"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"TS","RN","Volts","Deg C","W/m^2","Deg C","%","","","degrees","minutes","degrees","minutes","knots","degrees","degrees","code","count","meters","microseconds","seconds","count","milliseconds","count","kPa","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-09-17 13:30:35",706,13.02,8.06,80,16.75,35.51,"$GPRMC,183031,A,7012.6960,N,14826.2158,W,000.0,000.0,170915,020.6,E","$GPGGA,183031,7012.6960,N,14826.2158,W,2,08,1.1,7.6,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.6,"NAN",0.85,0,0,0,100.8,0,0.001,3.654,1,1.068,1
"2015-09-17 13:30:40",707,13.02,8.04,80.7,16.89,35.17,"$GPRMC,183036,A,7012.6960,N,14826.2159,W,000.0,000.0,170915,020.6,E","$GPGGA,183036,7012.6960,N,14826.2159,W,2,08,1.1,7.6,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.6,"NAN",0.86,0,0,0,100.8,0,0,3.769,1,1.068,1
"2015-09-17 13:30:45",708,13.02,8.04,81.4,16.99,34.89,"$GPRMC,183041,A,7012.6960,N,14826.2159,W,000.0,000.0,170915,020.6,E","$GPGGA,183041,7012.6960,N,14826.2159,W,2,08,1.1,7.6,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.6,"NAN",0.85,0,0,0,100.8,0,0,3.763,1,1.068,1
"2015-09-17 13:30:50",709,13.02,8.04,82.4,17.03,34.45,"$GPRMC,183046,A,7012.6960,N,14826.2159,W,000.0,000.0,170915,020.6,E","$GPGGA,183046,7012.6960,N,14826.2159,W,2,08,1.1,7.6,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.6,"NAN",0.86,0,0,0,100.8,0,0.001,3.806,1,1.068,1
"2015-09-17 13:30:55",710,13.02,8.04,83.1,17.13,34.22,"$GPRMC,183051,A,7012.6960,N,14826.2159,W,000.0,000.0,170915,020.6,E","$GPGGA,183051,7012.6960,N,14826.2159,W,2,08,1.1,7.5,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.5,"NAN",0.84,0,0,0,100.8,0,0.001,3.856,1,1.068,1
"2015-09-17 13:31:00",711,13.02,8.02,84.1,17.23,34.08,"$GPRMC,183056,A,7012.6960,N,14826.2159,W,000.0,000.0,170915,020.6,E","$GPGGA,183056,7012.6960,N,14826.2159,W,2,08,1.1,7.5,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.5,"NAN",0.85,0,0,0,100.8,0,0,3.856,1,1.068,1
"2015-09-17 13:31:05",712,13.02,8.02,84.4,17.37,33.91,"$GPRMC,183101,A,7012.6960,N,14826.2160,W,000.0,000.0,170915,020.6,E","$GPGGA,183101,7012.6960,N,14826.2160,W,2,08,1.1,7.5,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.5,"NAN",0.86,0,0,0,100.8,0,0.001,3.921,1,1.068,1
"2015-09-17 13:31:10",713,13.02,8.02,84.8,17.43,34.18,"$GPRMC,183106,A,7012.6960,N,14826.2160,W,000.0,000.0,170915,020.6,E","$GPGGA,183106,7012.6960,N,14826.2160,W,2,08,1.1,7.4,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.4,"NAN",0.86,0,0,0,100.8,0,0.001,3.942,1,1.068,1
"2015-09-17 13:31:15",714,13.02,8.02,84.8,17.54,34.05,"$GPRMC,183111,A,7012.6960,N,14826.2162,W,000.0,000.0,170915,020.6,E","$GPGGA,183111,7012.6960,N,14826.2162,W,2,09,1.0,7.2,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.4,"NAN",0.85,0,0,0,100.8,0,0,4.01,1,1.068,1
"2015-09-17 13:31:20",715,13.02,7.993,84.8,17.57,33.6,"$GPRMC,183116,A,7012.6959,N,14826.2176,W,000.0,000.0,170915,020.6,E","$GPGGA,183116,7012.6959,N,14826.2176,W,2,08,1.1,6.3,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,6.5,"NAN",0.86,0,0,0,100.8,0,0.001,4.044,1,1.068,1
"2015-09-17 13:31:25",716,13.02,7.993,84.4,17.64,33.4,"$GPRMC,183121,A,7012.6958,N,14826.2191,W,000.0,000.0,170915,020.6,E","$GPGGA,183121,7012.6958,N,14826.2191,W,2,08,1.1,5.6,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,5.7,"NAN",0.84,0,0,0,100.8,0,0.001,4.069,1,1.068,1
"2015-09-17 13:31:30",717,13.02,7.993,83.8,17.74,33.2,"$GPRMC,183126,A,7012.6958,N,14826.2198,W,000.0,000.0,170915,020.6,E","$GPGGA,183126,7012.6958,N,14826.2198,W,2,08,1.1,5.7,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,5.6,"NAN",0.85,0,0,0,100.7,0,0.001,4.106,1,1.068,1
"2015-09-17 13:31:35",718,13.02,7.993,83.1,17.84,32.79,"$GPRMC,183131,A,7012.6958,N,14826.2195,W,000.0,000.0,170915,020.6,E","$GPGGA,183131,7012.6958,N,14826.2195,W,2,08,1.1,6.4,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,6.2,"NAN",0.86,0,0,0,100.7,0,0.001,4.156,1,1.068,1
"2015-09-17 13:31:40",719,13.02,7.97,82.4,17.84,32.69,"$GPRMC,183136,A,7012.6956,N,14826.2192,W,000.0,000.0,170915,020.6,E","$GPGGA,183136,7012.6956,N,14826.2192,W,2,08,1.1,7.0,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,6.9,"NAN",0.86,0,0,0,100.8,0,0.001,4.168,1,1.068,1
"2015-09-17 13:31:45",720,13.02,7.97,81.7,17.94,32.48,"$GPRMC,183141,A,7012.6956,N,14826.2192,W,000.0,000.0,170915,020.6,E","$GPGGA,183141,7012.6956,N,14826.2192,W,2,08,1.1,7.1,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.1,"NAN",0.86,0,0,0,100.7,0,0.001,4.23,1,1.068,1
"2015-09-17 13:31:50",721,13.02,7.97,81.4,17.94,31.84,"$GPRMC,183146,A,7012.6956,N,14826.2191,W,000.0,000.0,170915,020.6,E","$GPGGA,183146,7012.6956,N,14826.2191,W,2,08,1.1,7.1,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.1,"NAN",0.85,0,0,0,100.7,0,0.001,4.279,1,1.068,1
"2015-09-17 13:31:55",722,13.02,7.97,80.7,17.91,31.3,"$GPRMC,183151,A,7012.6956,N,14826.2191,W,000.0,000.0,170915,020.6,E","$GPGGA,183151,7012.6956,N,14826.2191,W,2,08,1.1,7.1,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.1,"NAN",0.84,0,0,0,100.8,0,0.001,4.26,1,1.069,1
"2015-09-17 13:32:00",723,13.02,7.97,80.4,17.84,31.23,"$GPRMC,183156,A,7012.6957,N,14826.2191,W,000.0,000.0,170915,020.6,E","$GPGGA,183156,7012.6957,N,14826.2191,W,2,08,1.1,7.1,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.1,"NAN",0.85,0,0,0,100.8,0,0.001,4.307,1,1.068,1
"2015-09-17 13:32:05",724,13.02,7.97,80,17.77,31.3,"$GPRMC,183201,A,7012.6955,N,14826.2192,W,000.0,000.0,170915,020.6,E","$GPGGA,183201,7012.6955,N,14826.2192,W,2,08,1.1,7.1,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.2,"NAN",0.88,0,0,0,100.8,0,0.001,4.34,1,1.068,1
"2015-09-17 13:32:10",725,13.02,7.95,79.7,17.7,31.3,"$GPRMC,183206,A,7012.6952,N,14826.2190,W,000.0,000.0,170915,020.6,E","$GPGGA,183206,7012.6952,N,14826.2190,W,2,08,1.1,6.9,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,6.9,"NAN",0.84,0,0,0,100.8,0,0.001,4.347,1,1.068,1
"2015-09-17 13:32:15",726,13.02,7.95,79.7,17.64,31.33,"$GPRMC,183211,A,7012.6950,N,14826.2188,W,000.0,000.0,170915,020.6,E","$GPGGA,183211,7012.6950,N,14826.2188,W,2,09,1.0,7.0,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,6.9,"NAN",0.86,0,0,0,100.8,0,0.001,4.368,1,1.068,1
"2015-09-17 13:32:20",727,13.02,7.95,82.4,17.64,31.91,"$GPRMC,183216,A,7012.6957,N,14826.2192,W,002.1,316.0,170915,020.6,E","$GPGGA,183216,7012.6957,N,14826.2192,W,2,08,1.0,7.8,M,-1.2,M,,",70,12.7,-148,-26.22,0,0,20.6,2,8,7.7,"NAN",0.85,0,0,0,100.8,0,0.001,4.396,1,1.068,1
"2015-09-17 13:32:25",728,13.02,7.95,81.7,17.6,32.31,"$GPRMC,183221,A,7012.6978,N,14826.2225,W,000.0,342.1,170915,020.6,E","$GPGGA,183221,7012.6978,N,14826.2225,W,2,08,1.0,8.1,M,-1.2,M,,",70,12.7,-148,-26.22,1.1,342.1,20.6,2,8,8.2,"NAN",0.84,0,0,0,100.8,0,0.001,4.396,1,1.068,1
"2015-09-17 13:32:30",729,13.02,7.95,80.4,17.54,32.25,"$GPRMC,183226,A,7012.6930,N,14826.2290,W,006.9,195.7,170915,020.6,E","$GPGGA,183226,7012.6930,N,14826.2290,W,2,08,1.1,7.9,M,-1.2,M,,",70,12.69,-148,-26.23,6,194.6,20.6,2,8,8,"NAN",0.84,0,0,0,100.8,0,0.001,4.377,1,1.069,1
"2015-09-17 13:32:35",730,13.02,7.927,82.1,17.57,32.08,"$GPRMC,183231,A,7012.6809,N,14826.2314,W,010.6,172.2,170915,020.6,E","$GPGGA,183231,7012.6809,N,14826.2314,W,2,08,1.1,7.7,M,-1.2,M,,",70,12.68,-148,-26.23,9.8,174.3,20.6,2,8,7.8,"NAN",0.86,0,0,0,100.8,0,0.001,4.429,1,1.068,1
"2015-09-17 13:32:40",731,13.02,7.927,85.8,17.64,32.08,"$GPRMC,183236,A,7012.6648,N,14826.2204,W,011.8,159.7,170915,020.6,E","$GPGGA,183236,7012.6648,N,14826.2204,W,2,09,1.0,7.6,M,-1.2,M,,",70,12.67,-148,-26.22,11.9,164.8,20.6,2,9,7.6,"NAN",0.83,0,0,0,100.8,0,0.001,4.454,1,1.068,1
"2015-09-17 13:32:45",732,13.02,7.927,87.5,17.74,32.28,"$GPRMC,183241,A,7012.6546,N,14826.1954,W,005.8,124.9,170915,020.6,E","$GPGGA,183241,7012.6546,N,14826.1954,W,2,09,1.0,8.0,M,-1.2,M,,",70,12.66,-148,-26.2,7.8,129.1,20.6,2,9,7.8,"NAN",0.84,0,0,0,100.7,0,0.001,4.488,1,1.068,1
"2015-09-17 13:32:50",733,13.02,7.927,87.8,17.77,32.38,"$GPRMC,183246,A,7012.6533,N,14826.1842,W,003.9,119.4,170915,020.6,E","$GPGGA,183246,7012.6533,N,14826.1842,W,2,09,0.9,8.7,M,-1.2,M,,",70,12.65,-148,-26.19,2.3,123,20.6,2,9,8.5,"NAN",0.84,0,0,0,100.8,0,0.001,4.525,1,1.069,1
"2015-09-17 13:32:55",734,13.02,7.927,85.8,17.84,32.38,"$GPRMC,183251,A,7012.6619,N,14826.1678,W,011.8,088.1,170915,020.6,E","$GPGGA,183251,7012.6619,N,14826.1678,W,2,09,1.0,8.7,M,-1.2,M,,",70,12.66,-148,-26.17,10.5,95.5,20.6,2,9,8.8,"NAN",0.83,0,0,0,100.8,0,0.001,4.509,1,1.069,1
"2015-09-17 13:33:00",735,13.02,7.927,85.1,17.87,32.31,"$GPRMC,183256,A,7012.6813,N,14826.1566,W,016.4,055.5,170915,020.6,E","$GPGGA,183256,7012.6813,N,14826.1566,W,2,09,1.0,8.5,M,-1.2,M,,",70,12.68,-148,-26.16,15.6,61.1,20.6,2,9,8.6,"NAN",0.88,0,0,0,100.7,0,0.001,4.583,1,1.069,1
"2015-09-17 13:33:05",736,13.02,7.927,85.1,18.01,32.38,"$GPRMC,183301,A,7012.7056,N,14826.1452,W,017.5,033.6,170915,020.6,E","$GPGGA,183301,7012.7056,N,14826.1452,W,2,09,1.0,7.9,M,-1.2,M,,",70,12.7,-148,-26.15,18,37.1,20.6,2,9,8,"NAN",0.87,0,0,0,100.8,0,0.001,4.62,1,1.069,1
"2015-09-17 13:33:10",737,13.02,7.927,85.8,18.04,32.45,"$GPRMC,183306,A,7012.7253,N,14826.1330,W,011.3,024.8,170915,020.6,E","$GPGGA,183306,7012.7253,N,14826.1330,W,2,09,1.0,7.7,M,-1.2,M,,",70,12.72,-148,-26.14,12.6,23.6,20.6,2,9,7.8,"NAN",0.83,0,0,0,100.8,0,0.001,4.626,1,1.069,1
"2015-09-17 13:33:15",738,13.02,7.927,89.2,18.11,32.38,"$GPRMC,183311,A,7012.7318,N,14826.1001,W,010.2,094.4,170915,020.6,E","$GPGGA,183311,7012.7318,N,14826.1001,W,2,09,1.0,7.0,M,-1.2,M,,",70,12.73,-148,-26.11,9.9,79.4,20.6,2,9,7.1,"NAN",0.85,0,0,0,100.8,0,0.001,4.659,1,1.068,1
"2015-09-17 13:33:20",739,13.02,7.905,90.5,18.21,32.31,"$GPRMC,183316,A,7012.7255,N,14826.0582,W,012.2,122.0,170915,020.6,E","$GPGGA,183316,7012.7255,N,14826.0582,W,2,09,1.0,7.2,M,-1.2,M,,",70,12.73,-148,-26.07,11.9,121.3,20.6,2,9,7.2,"NAN",0.88,0,0,0,100.8,0,0.001,4.653,1,1.069,1.001
"2015-09-17 13:33:25",740,13.02,7.905,91.2,18.32,31.98,"$GPRMC,183321,A,7012.7170,N,14826.0153,W,011.8,119.2,170915,020.6,E","$GPGGA,183321,7012.7170,N,14826.0153,W,2,09,1.0,7.5,M,-1.2,M,,",70,12.72,-148,-26.02,11.6,121,20.6,2,9,7.5,"NAN",0.86,0,0,0,100.8,0,0.001,4.754,1,1.068,1
"2015-09-17 13:33:30",741,13.02,7.905,91.9,18.35,31.81,"$GPRMC,183326,A,7012.7113,N,14825.9779,W,009.7,112.6,170915,020.6,E","$GPGGA,183326,7012.7113,N,14825.9779,W,2,09,1.0,7.8,M,-1.2,M,,",70,12.71,-148,-25.98,8.9,113.4,20.6,2,9,7.7,"NAN",0.85,0,0,0,100.8,0,0.001,4.763,1,1.069,1
"2015-09-17 13:33:35",742,13.02,7.905,91.5,18.42,31.74,"$GPRMC,183331,A,7012.7047,N,14825.9269,W,016.8,110.2,170915,020.6,E","$GPGGA,183331,7012.7047,N,14825.9269,W,2,09,1.0,7.8,M,-1.2,M,,",70,12.71,-148,-25.94,15.5,110.4,20.6,2,9,7.7,"NAN",0.84,0,0,0,100.8,0,0.001,4.815,1,1.068,1
"2015-09-17 13:33:40",743,13.02,7.905,91.5,18.52,31.67,"$GPRMC,183336,A,7012.6972,N,14825.8553,W,018.1,105.8,170915,020.6,E","$GPGGA,183336,7012.6972,N,14825.8553,W,2,09,1.0,8.4,M,-1.2,M,,",70,12.7,-148,-25.87,18.4,106.7,20.6,2,9,8.3,"NAN",0.84,0,0,0,100.8,0,0.001,4.846,1,1.068,1
"2015-09-17 13:33:45",744,13.02,7.905,92.2,18.55,31.5,"$GPRMC,183341,A,7012.6905,N,14825.7839,W,017.9,105.2,170915,020.6,E","$GPGGA,183341,7012.6905,N,14825.7839,W,2,09,1.0,8.8,M,-1.2,M,,",70,12.69,-148,-25.8,17.9,105,20.6,2,9,8.8,"NAN",0.85,0,0,0,100.8,0,0.001,4.891,1,1.068,1
"2015-09-17 13:33:50",745,13.02,7.905,92.2,18.69,31.57,"$GPRMC,183346,A,7012.6844,N,14825.7175,W,015.4,104.9,170915,020.6,E","$GPGGA,183346,7012.6844,N,14825.7175,W,2,09,1.0,9.1,M,-1.2,M,,",70,12.69,-148,-25.73,16,105.4,20.6,2,9,9.1,"NAN",0.84,0,0,0,100.8,0,0.001,4.888,1,1.069,1
"2015-09-17 13:33:55",746,13.02,7.882,92.2,18.79,31.43,"$GPRMC,183351,A,7012.6818,N,14825.6548,W,015.9,098.4,170915,020.6,E","$GPGGA,183351,7012.6818,N,14825.6548,W,2,09,1.0,9.5,M,-1.2,M,,",70,12.68,-148,-25.67,15.7,100.4,20.6,2,9,9.3,"NAN",0.85,0,0,0,100.8,0,0.001,4.937,1,1.068,1
"2015-09-17 13:34:00",747,13.01,7.882,91.9,18.79,31.06,"$GPRMC,183356,A,7012.6811,N,14825.5864,W,016.7,088.3,170915,020.6,E","$GPGGA,183356,7012.6811,N,14825.5864,W,2,09,1.0,9.8,M,-1.2,M,,",70,12.68,-148,-25.6,16.7,90.3,20.6,2,9,9.8,"NAN",0.85,0,0,0,100.8,0,0.001,4.986,1,1.069,1
"2015-09-17 13:34:05",748,13.01,7.882,91.5,18.89,30.92,"$GPRMC,183401,A,7012.6861,N,14825.5173,W,018.0,080.4,170915,020.6,E","$GPGGA,183401,7012.6861,N,14825.5173,W,2,09,1.0,10.1,M,-1.2,M,,",70,12.68,-148,-25.53,17.7,81.6,20.6,2,9,10.1,"NAN",0.85,0,0,0,100.8,0,0.001,5.001,1,1.069,1
"2015-09-17 13:34:10",749,13.01,7.882,91.5,18.99,30.82,"$GPRMC,183406,A,7012.6988,N,14825.4495,W,020.9,072.4,170915,020.6,E","$GPGGA,183406,7012.6988,N,14825.4495,W,2,09,1.0,10.8,M,-1.2,M,,",70,12.7,-148,-25.46,19.9,74.3,20.6,2,9,10.7,"NAN",0.84,0,0,0,100.7,0,0,5.028,1,1.068,1
"2015-09-17 13:34:15",750,13.01,7.882,91.9,19.06,30.62,"$GPRMC,183411,A,7012.7188,N,14825.3809,W,022.6,062.8,170915,020.6,E","$GPGGA,183411,7012.7188,N,14825.3809,W,2,09,1.0,9.7,M,-1.2,M,,",70,12.71,-148,-25.39,22.4,64.6,20.6,2,9,10,"NAN",0.88,0,0,0,100.8,0,0.001,5.071,1,1.069,1
"2015-09-17 13:34:20",751,13.01,7.882,92.2,19.1,30.86,"$GPRMC,183416,A,7012.7412,N,14825.3137,W,023.0,055.1,170915,020.6,E","$GPGGA,183416,7012.7412,N,14825.3137,W,2,09,1.0,8.7,M,-1.2,M,,",70,12.74,-148,-25.33,23.5,56.4,20.6,2,9,8.8,"NAN",0.89,0,0,0,100.8,0,0.001,5.104,1,1.068,1
"2015-09-17 13:34:25",752,13.01,7.882,92.9,19.2,30.62,"$GPRMC,183421,A,7012.7614,N,14825.2436,W,022.5,052.5,170915,020.6,E","$GPGGA,183421,7012.7614,N,14825.2436,W,2,09,1.0,7.7,M,-1.2,M,,",70,12.76,-148,-25.26,22.6,51.3,20.6,2,9,7.9,"NAN",0.87,0,0,0,100.8,0,0.001,5.114,1,1.07,1.001
"2015-09-17 13:34:30",753,13.01,7.882,93.5,19.27,30.62,"$GPRMC,183426,A,7012.7749,N,14825.1614,W,022.7,056.9,170915,020.6,E","$GPGGA,183426,7012.7749,N,14825.1614,W,2,09,1.0,7.6,M,-1.2,M,,",70,12.77,-148,-25.18,22.3,55.9,20.6,2,9,7.5,"NAN",0.85,0,0,0,100.8,0,0.001,5.171,1,1.069,1.001
"2015-09-17 13:34:35",754,13.01,7.882,94.2,19.33,30.35,"$GPRMC,183431,A,7012.7820,N,14825.0663,W,024.8,065.2,170915,020.6,E","$GPGGA,183431,7012.7820,N,14825.0663,W,2,09,1.0,8.4,M,-1.2,M,,",70,12.78,-148,-25.09,24.4,63.4,20.6,2,9,8.2,"NAN",0.85,0,0,0,100.8,0,0.001,5.244,1,1.069,1
"2015-09-17 13:34:40",755,13.01,7.882,94.9,19.44,30.07,"$GPRMC,183436,A,7012.7853,N,14824.9611,W,026.1,085.9,170915,020.6,E","$GPGGA,183436,7012.7853,N,14824.9611,W,2,09,1.0,9.2,M,-1.2,M,,",70,12.78,-148,-24.98,26.1,85.9,20.6,2,9,8.9,"NAN",0.85,0,0,0,100.7,0,0.001,5.277,1,1.068,1.001
"2015-09-17 13:34:45",756,13.01,7.882,95.9,19.5,29.67,"$GPRMC,183441,A,7012.7879,N,14824.8541,W,026.2,085.8,170915,020.6,E","$GPGGA,183441,7012.7879,N,14824.8541,W,2,09,1.0,9.9,M,-1.2,M,,",70,12.79,-148,-24.88,26.4,85.9,20.6,2,9,9.8,"NAN",0.85,0,0,0,100.8,0,0,5.292,1,1.068,0.999
"2015-09-17 13:34:50",757,13.01,7.882,96.6,19.61,29.46,"$GPRMC,183446,A,7012.7900,N,14824.7464,W,026.2,086.7,170915,020.6,E","$GPGGA,183446,7012.7900,N,14824.7464,W,2,09,1.0,10.1,M,-1.2,M,,",70,12.79,-148,-24.77,26.1,86.7,20.6,2,9,10.2,"NAN",0.88,0,0,0,100.8,0,0.001,5.326,1,1.067,1
"2015-09-17 13:34:55",758,13.01,7.882,96.9,19.67,29.33,"$GPRMC,183451,A,7012.7922,N,14824.6390,W,026.2,086.7,170915,020.6,E","$GPGGA,183451,7012.7922,N,14824.6390,W,2,09,1.0,10.2,M,-1.2,M,,",70,12.79,-148,-24.66,26.2,86.9,20.6,2,9,10.1,"NAN",0.82,0,0,0,100.7,0,0,5.359,1,1.068,1
"2015-09-17 13:35:00",759,13.01,7.862,96.6,19.81,29.12,"$GPRMC,183456,A,7012.7944,N,14824.5327,W,025.6,086.6,170915,020.6,E","$GPGGA,183456,7012.7944,N,14824.5327,W,2,09,1.0,10.3,M,-1.2,M,,",70,12.79,-148,-24.55,25.9,86.4,20.6,2,9,10.4,"NAN",0.86,0,0,0,100.8,0,0.001,5.389,1,1.068,1
"2015-09-17 13:35:05",760,13.01,7.862,95.2,19.81,28.99,"$GPRMC,183501,A,7012.7960,N,14824.4318,W,024.3,087.0,170915,020.6,E","$GPGGA,183501,7012.7960,N,14824.4318,W,2,09,1.0,10.3,M,-1.2,M,,",70,12.8,-148,-24.45,24.3,87.1,20.6,2,9,10.3,"NAN",0.83,0,0,0,100.8,0,0.001,5.441,1,1.068,1
"2015-09-17 13:35:10",761,13.02,7.862,93.9,19.95,28.85,"$GPRMC,183506,A,7012.7971,N,14824.3332,W,023.6,088.9,170915,020.6,E","$GPGGA,183506,7012.7971,N,14824.3332,W,2,09,1.0,10.9,M,-1.2,M,,",70,12.8,-148,-24.35,23.8,88.6,20.6,2,9,10.8,"NAN",0.83,0,0,0,100.8,0,0,5.456,1,1.068,1
"2015-09-17 13:35:15",762,13.01,7.862,93.5,20.01,28.82,"$GPRMC,183511,A,7012.7978,N,14824.2362,W,023.7,089.0,170915,020.6,E","$GPGGA,183511,7012.7978,N,14824.2362,W,2,09,1.0,10.9,M,-1.2,M,,",70,12.8,-148,-24.26,23.8,88.9,20.6,2,9,10.8,"NAN",0.86,0,0,0,100.8,0,0.001,5.507,1,1.073,1
"2015-09-17 13:35:20",763,13.01,7.862,92.2,20.05,28.55,"$GPRMC,183516,A,7012.7988,N,14824.1480,W,017.4,088.2,170915,020.6,E","$GPGGA,183516,7012.7988,N,14824.1480,W,2,09,1.0,10.8,M,-1.2,M,,",70,12.8,-148,-24.16,19.8,87.9,20.6,2,9,10.9,"NAN",0.84,0,0,0,100.8,0,0,5.489,1,1.073,1
"2015-09-17 13:35:25",764,13.01,7.862,91.2,20.15,28.48,"$GPRMC,183521,A,7012.7984,N,14824.1022,W,008.3,083.5,170915,020.6,E","$GPGGA,183521,7012.7984,N,14824.1022,W,2,09,1.0,11.1,M,-1.2,M,,",70,12.8,-148,-24.11,8.9,91.6,20.6,2,9,11,"NAN",0.87,0,0,0,100.8,0,0.001,5.543,1,1.074,1
"2015-09-17 13:35:30",765,13.01,7.862,88.8,20.28,28.45,"$GPRMC,183526,A,7012.8063,N,14824.0662,W,015.3,036.2,170915,020.6,E","$GPGGA,183526,7012.8063,N,14824.0662,W,2,09,1.0,10.7,M,-1.2,M,,",70,12.8,-148,-24.07,13.7,47.9,20.6,2,9,10.8,"NAN",0.84,0,0,0,100.8,0,0.001,5.586,1,1.074,1
"2015-09-17 13:35:35",766,13.01,7.862,86.8,20.39,28.34,"$GPRMC,183531,A,7012.8310,N,14824.0457,W,022.1,009.5,170915,020.6,E","$GPGGA,183531,7012.8310,N,14824.0457,W,2,09,1.0,9.9,M,-1.2,M,,",70,12.83,-148,-24.05,20.6,11.1,20.6,2,9,10.3,"NAN",0.83,0,0,0,100.7,0,0.001,5.601,1,1.074,1
"2015-09-17 13:35:40",767,13.01,7.862,86.1,20.42,28.38,"$GPRMC,183536,A,7012.8625,N,14824.0330,W,022.4,007.7,170915,020.6,E","$GPGGA,183536,7012.8625,N,14824.0330,W,2,09,1.0,8.8,M,-1.2,M,,",70,12.86,-148,-24.04,22.9,8.1,20.6,2,9,9,"NAN",0.87,0,0,0,100.8,0,0.001,5.649,1,1.074,1
"2015-09-17 13:35:45",768,13.01,7.862,84.8,20.52,28.24,"$GPRMC,183541,A,7012.8916,N,14824.0219,W,020.2,007.9,170915,020.6,E","$GPGGA,183541,7012.8916,N,14824.0219,W,2,09,1.0,8.6,M,-1.2,M,,",70,12.89,-148,-24.02,20.6,7.7,20.6,2,9,8.6,"NAN",0.87,0,0,0,100.8,0,0.001,5.652,1,1.074,1
"2015-09-17 13:35:50",769,13.01,7.862,84.1,20.56,28.48,"$GPRMC,183546,A,7012.9176,N,14824.0113,W,017.1,007.7,170915,020.6,E","$GPGGA,183546,7012.9176,N,14824.0113,W,2,09,1.0,8.3,M,-1.2,M,,",70,12.91,-148,-24.01,18.1,8.2,20.6,2,9,8.3,"NAN",0.87,0,0,0,100.7,0,0,5.676,1,1.074,1
"2015-09-17 13:35:55",770,13.01,7.862,83.4,20.59,28.38,"$GPRMC,183551,A,7012.9373,N,14824.0042,W,011.5,007.4,170915,020.6,E","$GPGGA,183551,7012.9373,N,14824.0042,W,2,09,1.0,7.8,M,-1.2,M,,",70,12.93,-148,-24.01,13.1,7.5,20.6,2,9,7.9,"NAN",0.84,0,0,0,100.8,0,0.001,5.703,1,1.074,1
"2015-09-17 13:36:00",771,13.01,7.862,82.7,20.69,28.24,"$GPRMC,183556,A,7012.9490,N,14824.0033,W,007.5,338.6,170915,020.6,E","$GPGGA,183556,7012.9490,N,14824.0033,W,2,09,1.0,7.2,M,-1.2,M,,",70,12.95,-148,-24,7.5,355,20.6,2,9,7.4,"NAN",0.85,0,0,0,100.8,0,0.001,5.733,1,1.074,1
"2015-09-17 13:36:05",772,13.01,7.862,82.7,20.79,28.14,"$GPRMC,183601,A,7012.9556,N,14824.0299,W,009.2,293.2,170915,020.6,E","$GPGGA,183601,7012.9556,N,14824.0299,W,2,09,1.0,7.0,M,-1.2,M,,",70,12.95,-148,-24.02,8.6,291.3,20.6,2,9,6.9,"NAN",0.87,0,0,0,100.8,0,0,5.769,1,1.074,1
