REC(#),LOCALDATE(MM,DD,YY),LOCALTIME(hh:mm:ss),UTC(hh:mm:ss),INTEGRATIONTIME(s),DETNUM,LAT(deci.deg),LON(deci.deg),corLAT(deci.deg),corLON(deci.deg),alt(m),Rate(counts/inteveral)
7264,9:15:2015,14:9:19,22:09:19,1,1,65.577443333,-148.979061667,65.577443333,-148.979061667,323.3,6.0
7265,9:15:2015,14:9:20,22:09:20,1,1,65.577495,-148.97929,65.577495,-148.97929,324.3,4.0
7266,9:15:2015,14:9:21,22:09:21,1,1,65.577548333,-148.979518333,65.577548333,-148.979518333,325.3,0.0
7267,9:15:2015,14:9:22,22:09:22,1,1,65.577601667,-148.979745,65.577601667,-148.979745,326.3,2.0
7268,9:15:2015,14:9:23,22:09:23,1,1,65.577653333,-148.979966667,65.577653333,-148.979966667,327.5,2.0
7269,9:15:2015,14:9:24,22:09:24,1,1,65.577705,-148.980185,65.577705,-148.980185,328.5,2.0
7270,9:15:2015,14:9:25,22:09:25,1,1,65.577758333,-148.980403333,65.577758333,-148.980403333,329.7,2.0
7271,9:15:2015,14:9:26,22:09:26,1,1,65.577811667,-148.980625,65.577811667,-148.980625,330.9,0.0
7272,9:15:2015,14:9:27,22:09:27,1,1,65.577865,-148.98085,65.577865,-148.98085,331.9,2.0
7273,9:15:2015,14:9:28,22:09:28,1,1,65.577916667,-148.981075,65.577916667,-148.981075,333.0,2.0
7274,9:15:2015,14:9:29,22:09:29,1,1,65.577968333,-148.981301667,65.577968333,-148.981301667,334.0,2.0
7275,9:15:2015,14:9:30,22:09:30,1,1,65.57802,-148.981523333,65.57802,-148.981523333,335.1,4.0
7276,9:15:2015,14:9:31,22:09:31,1,1,65.57807,-148.98174,65.57807,-148.98174,336.1,4.0
7277,9:15:2015,14:9:32,22:09:32,1,1,65.578118333,-148.98195,65.578118333,-148.98195,336.9,2.0
7278,9:15:2015,14:9:33,22:09:33,1,1,65.578166667,-148.982156667,65.578166667,-148.982156667,337.7,2.0
7279,9:15:2015,14:9:34,22:09:34,1,1,65.578211667,-148.982356667,65.578211667,-148.982356667,338.4,0.0
7280,9:15:2015,14:9:35,22:09:35,1,1,65.578256667,-148.982555,65.578256667,-148.982555,338.9,4.0
7281,9:15:2015,14:9:36,22:09:36,1,1,65.5783,-148.98275,65.5783,-148.98275,339.8,2.0
7282,9:15:2015,14:9:37,22:09:37,1,1,65.578345,-148.982946667,65.578345,-148.982946667,340.5,2.0
7283,9:15:2015,14:9:38,22:09:38,1,1,65.57839,-148.983143333,65.57839,-148.983143333,341.2,0.0
7284,9:15:2015,14:9:39,22:09:39,1,1,65.578435,-148.983343333,65.578435,-148.983343333,342.0,6.0
7285,9:15:2015,14:9:40,22:09:40,1,1,65.57848,-148.983541667,65.57848,-148.983541667,342.8,2.0
7286,9:15:2015,14:9:41,22:09:41,1,1,65.578523333,-148.983738333,65.578523333,-148.983738333,343.5,2.0
7287,9:15:2015,14:9:42,22:09:42,1,1,65.578565,-148.983933333,65.578565,-148.983933333,344.3,0.0
7288,9:15:2015,14:9:43,22:09:43,1,1,65.578606667,-148.984133333,65.578606667,-148.984133333,344.8,4.0
7289,9:15:2015,14:9:44,22:09:44,1,1,65.578645,-148.984336667,65.578645,-148.984336667,345.4,4.0
7290,9:15:2015,14:9:45,22:09:45,1,1,65.578683333,-148.98454,65.578683333,-148.98454,346.0,2.0
7291,9:15:2015,14:9:46,22:09:46,1,1,65.578718333,-148.984743333,65.578718333,-148.984743333,346.5,8.0
7292,9:15:2015,14:9:47,22:09:47,1,1,65.57875,-148.984945,65.57875,-148.984945,346.8,2.0
7293,9:15:2015,14:9:48,22:09:48,1,1,65.578778333,-148.985143333,65.578778333,-148.985143333,346.9,2.0
7294,9:15:2015,14:9:49,22:09:49,1,1,65.578805,-148.985336667,65.578805,-148.985336667,347.5,2.0
7295,9:15:2015,14:9:50,22:09:50,1,1,65.578828333,-148.985531667,65.578828333,-148.985531667,348.1,2.0
7296,9:15:2015,14:9:51,22:09:51,1,1,65.578851667,-148.985728333,65.578851667,-148.985728333,348.8,6.0
7297,9:15:2015,14:9:52,22:09:52,1,1,65.578871667,-148.985928333,65.578871667,-148.985928333,349.4,0.0
7298,9:15:2015,14:9:53,22:09:53,1,1,65.578888333,-148.986131667,65.578888333,-148.986131667,349.9,2.0
7299,9:15:2015,14:9:54,22:09:54,1,1,65.5789,-148.986338333,65.5789,-148.986338333,350.4,2.0
7300,9:15:2015,14:9:55,22:09:55,1,1,65.57891,-148.986546667,65.57891,-148.986546667,351.0,6.0
7301,9:15:2015,14:9:56,22:09:56,1,1,65.578916667,-148.986761667,65.578916667,-148.986761667,351.5,4.0
7302,9:15:2015,14:9:57,22:09:57,1,1,65.578918333,-148.986976667,65.578918333,-148.986976667,352.1,2.0
7303,9:15:2015,14:9:58,22:09:58,1,1,65.578918333,-148.987195,65.578918333,-148.987195,352.8,0.0
7304,9:15:2015,14:9:59,22:09:59,1,1,65.578915,-148.987411667,65.578915,-148.987411667,353.5,4.0
7305,9:15:2015,14:10:1,22:10:01,1,1,65.5789,-148.987856667,65.5789,-148.987856667,355.1,0.0
7306,9:15:2015,14:10:2,22:10:02,1,1,65.578885,-148.988085,65.578885,-148.988085,355.7,0.0
7307,9:15:2015,14:10:3,22:10:03,1,1,65.578868333,-148.988318333,65.578868333,-148.988318333,356.2,2.0
7308,9:15:2015,14:10:4,22:10:04,1,1,65.578846667,-148.988551667,65.578846667,-148.988551667,356.7,2.0
7309,9:15:2015,14:10:5,22:10:05,1,1,65.578821667,-148.98879,65.578821667,-148.98879,356.8,2.0
7310,9:15:2015,14:10:6,22:10:06,1,1,65.578795,-148.989028333,65.578795,-148.989028333,357.3,2.0
7311,9:15:2015,14:10:7,22:10:07,1,1,65.578765,-148.989265,65.578765,-148.989265,357.7,4.0
7312,9:15:2015,14:10:8,22:10:08,1,1,65.578731667,-148.9895,65.578731667,-148.9895,358.0,2.0
7313,9:15:2015,14:10:9,22:10:09,1,1,65.5787,-148.989736667,65.5787,-148.989736667,358.5,0.0
7314,9:15:2015,14:10:10,22:10:10,1,1,65.578665,-148.989975,65.578665,-148.989975,359.0,4.0
7315,9:15:2015,14:10:11,22:10:11,1,1,65.57863,-148.990215,65.57863,-148.990215,359.3,2.0
7316,9:15:2015,14:10:12,22:10:12,1,1,65.578595,-148.990455,65.578595,-148.990455,359.6,2.0
7317,9:15:2015,14:10:13,22:10:13,1,1,65.57856,-148.990695,65.57856,-148.990695,359.8,2.0
7318,9:15:2015,14:10:14,22:10:14,1,1,65.578525,-148.990935,65.578525,-148.990935,360.0,4.0
7319,9:15:2015,14:10:15,22:10:15,1,1,65.57849,-148.991176667,65.57849,-148.991176667,360.2,2.0
7320,9:15:2015,14:10:17,22:10:17,1,1,65.578416667,-148.991671667,65.578416667,-148.991671667,360.4,2.0
7321,9:15:2015,14:10:18,22:10:18,1,1,65.578381667,-148.991925,65.578381667,-148.991925,360.4,4.0
7322,9:15:2015,14:10:19,22:10:19,1,1,65.578345,-148.99218,65.578345,-148.99218,360.4,0.0
7323,9:15:2015,14:10:20,22:10:20,1,1,65.578308333,-148.992435,65.578308333,-148.992435,360.5,4.0
7324,9:15:2015,14:10:21,22:10:21,1,1,65.578271667,-148.992693333,65.578271667,-148.992693333,360.8,2.0
7325,9:15:2015,14:10:22,22:10:22,1,1,65.578233333,-148.992951667,65.578233333,-148.992951667,361.0,4.0
7326,9:15:2015,14:10:23,22:10:23,1,1,65.578195,-148.993213333,65.578195,-148.993213333,361.2,0.0
7327,9:15:2015,14:10:24,22:10:24,1,1,65.578155,-148.993476667,65.578155,-148.993476667,361.2,2.0
7328,9:15:2015,14:10:25,22:10:25,1,1,65.578113333,-148.993745,65.578113333,-148.993745,360.9,0.0
7329,9:15:2015,14:10:26,22:10:26,1,1,65.578073333,-148.994013333,65.578073333,-148.994013333,360.9,4.0
7330,9:15:2015,14:10:27,22:10:27,1,1,65.578031667,-148.994285,65.578031667,-148.994285,361.0,2.0
7331,9:15:2015,14:10:28,22:10:28,1,1,65.577991667,-148.994558333,65.577991667,-148.994558333,361.4,4.0
7332,9:15:2015,14:10:29,22:10:29,1,1,65.57795,-148.994833333,65.57795,-148.994833333,361.7,4.0
7333,9:15:2015,14:10:30,22:10:30,1,1,65.577908333,-148.995105,65.577908333,-148.995105,362.1,2.0
7334,9:15:2015,14:10:31,22:10:31,1,1,65.577868333,-148.995375,65.577868333,-148.995375,362.6,2.0
7335,9:15:2015,14:10:32,22:10:32,1,1,65.577826667,-148.995643333,65.577826667,-148.995643333,363.1,2.0
7336,9:15:2015,14:10:33,22:10:33,1,1,65.577786667,-148.99591,65.577786667,-148.99591,363.6,2.0
7337,9:15:2015,14:10:34,22:10:34,1,1,65.577746667,-148.996176667,65.577746667,-148.996176667,364.1,2.0
7338,9:15:2015,14:10:35,22:10:35,1,1,65.577706667,-148.996443333,65.577706667,-148.996443333,364.5,4.0
7339,9:15:2015,14:10:36,22:10:36,1,1,65.577668333,-148.996711667,65.577668333,-148.996711667,364.7,2.0
7340,9:15:2015,14:10:37,22:10:37,1,1,65.577631667,-148.99698,65.577631667,-148.99698,364.9,4.0
7341,9:15:2015,14:10:38,22:10:38,1,1,65.577598333,-148.99725,65.577598333,-148.99725,365.0,6.0
7342,9:15:2015,14:10:39,22:10:39,1,1,65.577566667,-148.997525,65.577566667,-148.997525,365.0,0.0
7343,9:15:2015,14:10:40,22:10:40,1,1,65.577536667,-148.997801667,65.577536667,-148.997801667,364.9,0.0
7344,9:15:2015,14:10:41,22:10:41,1,1,65.577506667,-148.998085,65.577506667,-148.998085,364.6,4.0
7345,9:15:2015,14:10:42,22:10:42,1,1,65.57748,-148.998378333,65.57748,-148.998378333,364.3,2.0
7346,9:15:2015,14:10:43,22:10:43,1,1,65.577451667,-148.998683333,65.577451667,-148.998683333,364.0,2.0
7347,9:15:2015,14:10:44,22:10:44,1,1,65.577425,-148.999001667,65.577425,-148.999001667,363.7,0.0
7348,9:15:2015,14:10:45,22:10:45,1,1,65.577396667,-148.999328333,65.577396667,-148.999328333,363.2,0.0
7349,9:15:2015,14:10:46,22:10:46,1,1,65.577368333,-148.999668333,65.577368333,-148.999668333,362.8,2.0
7350,9:15:2015,14:10:47,22:10:47,1,1,65.577341667,-149.000015,65.577341667,-149.000015,362.4,2.0
7351,9:15:2015,14:10:48,22:10:48,1,1,65.577313333,-149.000366667,65.577313333,-149.000366667,362.2,4.0
7352,9:15:2015,14:10:49,22:10:49,1,1,65.577286667,-149.000723333,65.577286667,-149.000723333,362.1,8.0
7353,9:15:2015,14:10:50,22:10:50,1,1,65.57726,-149.001083333,65.57726,-149.001083333,362.2,2.0
7354,9:15:2015,14:10:51,22:10:51,1,1,65.577233333,-149.001445,65.577233333,-149.001445,362.3,2.0
7355,9:15:2015,14:10:52,22:10:52,1,1,65.577208333,-149.001808333,65.577208333,-149.001808333,362.5,0.0
7356,9:15:2015,14:10:53,22:10:53,1,1,65.577183333,-149.002175,65.577183333,-149.002175,362.8,2.0
7357,9:15:2015,14:10:54,22:10:54,1,1,65.577158333,-149.002545,65.577158333,-149.002545,363.2,6.0
7358,9:15:2015,14:10:55,22:10:55,1,1,65.577133333,-149.002916667,65.577133333,-149.002916667,363.6,4.0
7359,9:15:2015,14:10:56,22:10:56,1,1,65.577108333,-149.003286667,65.577108333,-149.003286667,364.2,0.0
7360,9:15:2015,14:10:57,22:10:57,1,1,65.577081667,-149.003651667,65.577081667,-149.003651667,364.9,2.0
7361,9:15:2015,14:10:58,22:10:58,1,1,65.577056667,-149.004011667,65.577056667,-149.004011667,365.5,2.0
7362,9:15:2015,14:10:59,22:10:59,1,1,65.577031667,-149.004366667,65.577031667,-149.004366667,366.0,2.0
7363,9:15:2015,14:11:0,22:11:00,1,1,65.577006667,-149.004718333,65.577006667,-149.004718333,366.3,2.0
7364,9:15:2015,14:11:1,22:11:01,1,1,65.57698,-149.005065,65.57698,-149.005065,366.6,4.0
7365,9:15:2015,14:11:2,22:11:02,1,1,65.576955,-149.005406667,65.576955,-149.005406667,366.7,6.0
7366,9:15:2015,14:11:3,22:11:03,1,1,65.576928333,-149.005743333,65.576928333,-149.005743333,366.8,6.0
7367,9:15:2015,14:11:4,22:11:04,1,1,65.576901667,-149.00608,65.576901667,-149.00608,366.8,4.0
7368,9:15:2015,14:11:5,22:11:05,1,1,65.576875,-149.006416667,65.576875,-149.006416667,366.8,4.0
7369,9:15:2015,14:11:6,22:11:06,1,1,65.57685,-149.00675,65.57685,-149.00675,366.6,2.0
7370,9:15:2015,14:11:7,22:11:07,1,1,65.576821667,-149.007081667,65.576821667,-149.007081667,366.3,2.0
7371,9:15:2015,14:11:8,22:11:08,1,1,65.576795,-149.007415,65.576795,-149.007415,365.9,4.0
7372,9:15:2015,14:11:9,22:11:09,1,1,65.576768333,-149.007745,65.576768333,-149.007745,365.5,4.0
7373,9:15:2015,14:11:10,22:11:10,1,1,65.576741667,-149.008076667,65.576741667,-149.008076667,364.9,2.0
7374,9:15:2015,14:11:11,22:11:11,1,1,65.576713333,-149.008408333,65.576713333,-149.008408333,364.3,2.0
7375,9:15:2015,14:11:12,22:11:12,1,1,65.576686667,-149.008741667,65.576686667,-149.008741667,363.8,0.0
7376,9:15:2015,14:11:14,22:11:14,1,1,65.576631667,-149.009425,65.576631667,-149.009425,362.9,6.0
7377,9:15:2015,14:11:15,22:11:15,1,1,65.576603333,-149.00978,65.576603333,-149.00978,362.6,4.0
7378,9:15:2015,14:11:16,22:11:16,1,1,65.576575,-149.01014,65.576575,-149.01014,362.4,4.0
7379,9:15:2015,14:11:17,22:11:17,1,1,65.576546667,-149.010501667,65.576546667,-149.010501667,362.2,0.0
7380,9:15:2015,14:11:18,22:11:18,1,1,65.576516667,-149.010865,65.576516667,-149.010865,362.1,4.0
7381,9:15:2015,14:11:19,22:11:19,1,1,65.576485,-149.011226667,65.576485,-149.011226667,362.1,4.0
7382,9:15:2015,14:11:20,22:11:20,1,1,65.576455,-149.011586667,65.576455,-149.011586667,362.3,0.0
7383,9:15:2015,14:11:21,22:11:21,1,1,65.576423333,-149.01194,65.576423333,-149.01194,362.6,0.0
7384,9:15:2015,14:11:22,22:11:22,1,1,65.576395,-149.012293333,65.576395,-149.012293333,362.9,4.0
7385,9:15:2015,14:11:23,22:11:23,1,1,65.576368333,-149.012646667,65.576368333,-149.012646667,363.4,2.0
7386,9:15:2015,14:11:24,22:11:24,1,1,65.576341667,-149.013,65.576341667,-149.013,364.0,2.0
7387,9:15:2015,14:11:25,22:11:25,1,1,65.576313333,-149.01335,65.576313333,-149.01335,364.8,2.0
7388,9:15:2015,14:11:26,22:11:26,1,1,65.576286667,-149.013696667,65.576286667,-149.013696667,365.7,6.0
7389,9:15:2015,14:11:27,22:11:27,1,1,65.576258333,-149.014036667,65.576258333,-149.014036667,366.6,0.0
7390,9:15:2015,14:11:28,22:11:28,1,1,65.576231667,-149.014371667,65.576231667,-149.014371667,367.6,4.0
7391,9:15:2015,14:11:29,22:11:29,1,1,65.576201667,-149.014701667,65.576201667,-149.014701667,368.7,0.0
7392,9:15:2015,14:11:30,22:11:30,1,1,65.576173333,-149.015025,65.576173333,-149.015025,369.7,0.0
7393,9:15:2015,14:11:31,22:11:31,1,1,65.576146667,-149.01534,65.576146667,-149.01534,370.7,0.0
7394,9:15:2015,14:11:32,22:11:32,1,1,65.57612,-149.01565,65.57612,-149.01565,371.5,6.0
7395,9:15:2015,14:11:33,22:11:33,1,1,65.576093333,-149.015956667,65.576093333,-149.015956667,372.3,2.0
7396,9:15:2015,14:11:34,22:11:34,1,1,65.576066667,-149.016261667,65.576066667,-149.016261667,373.0,6.0
7397,9:15:2015,14:11:35,22:11:35,1,1,65.576038333,-149.016563333,65.576038333,-149.016563333,373.7,4.0
7398,9:15:2015,14:11:36,22:11:36,1,1,65.57601,-149.016866667,65.57601,-149.016866667,374.3,4.0
7399,9:15:2015,14:11:37,22:11:37,1,1,65.575978333,-149.017168333,65.575978333,-149.017168333,375.0,10.0
7400,9:15:2015,14:11:38,22:11:38,1,1,65.575948333,-149.017471667,65.575948333,-149.017471667,375.8,0.0
7401,9:15:2015,14:11:39,22:11:39,1,1,65.575918333,-149.017775,65.575918333,-149.017775,376.5,0.0
7402,9:15:2015,14:11:40,22:11:40,1,1,65.575886667,-149.018076667,65.575886667,-149.018076667,377.3,2.0
7403,9:15:2015,14:11:41,22:11:41,1,1,65.575856667,-149.018375,65.575856667,-149.018375,378.2,2.0
7404,9:15:2015,14:11:42,22:11:42,1,1,65.575826667,-149.01867,65.575826667,-149.01867,379.2,4.0
7405,9:15:2015,14:11:43,22:11:43,1,1,65.575798333,-149.01896,65.575798333,-149.01896,380.2,0.0
7406,9:15:2015,14:11:44,22:11:44,1,1,65.575768333,-149.019248333,65.575768333,-149.019248333,381.2,0.0
7407,9:15:2015,14:11:45,22:11:45,1,1,65.575736667,-149.019535,65.575736667,-149.019535,382.2,4.0
7408,9:15:2015,14:11:46,22:11:46,1,1,65.575706667,-149.019821667,65.575706667,-149.019821667,383.3,2.0
7409,9:15:2015,14:11:47,22:11:47,1,1,65.575676667,-149.02011,65.575676667,-149.02011,384.4,2.0
7410,9:15:2015,14:11:48,22:11:48,1,1,65.575646667,-149.0204,65.575646667,-149.0204,385.5,4.0
7411,9:15:2015,14:11:49,22:11:49,1,1,65.575616667,-149.020686667,65.575616667,-149.020686667,386.6,0.0
7412,9:15:2015,14:11:50,22:11:50,1,1,65.575586667,-149.020973333,65.575586667,-149.020973333,387.7,6.0
7413,9:15:2015,14:11:51,22:11:51,1,1,65.575555,-149.021255,65.575555,-149.021255,388.7,2.0
7414,9:15:2015,14:11:52,22:11:52,1,1,65.575525,-149.021535,65.575525,-149.021535,389.8,8.0
7415,9:15:2015,14:11:53,22:11:53,1,1,65.575495,-149.02181,65.575495,-149.02181,390.9,2.0
7416,9:15:2015,14:11:54,22:11:54,1,1,65.575465,-149.022081667,65.575465,-149.022081667,392.1,0.0
7417,9:15:2015,14:11:55,22:11:55,1,1,65.575433333,-149.022351667,65.575433333,-149.022351667,393.2,2.0
7418,9:15:2015,14:11:56,22:11:56,1,1,65.575403333,-149.02262,65.575403333,-149.02262,394.2,4.0
7419,9:15:2015,14:11:57,22:11:57,1,1,65.575373333,-149.022886667,65.575373333,-149.022886667,395.3,6.0
7420,9:15:2015,14:11:58,22:11:58,1,1,65.575343333,-149.023153333,65.575343333,-149.023153333,396.3,2.0
7421,9:15:2015,14:11:59,22:11:59,1,1,65.575315,-149.023415,65.575315,-149.023415,397.2,0.0
7422,9:15:2015,14:12:0,22:12:00,1,1,65.575286667,-149.023676667,65.575286667,-149.023676667,397.8,4.0
7423,9:15:2015,14:12:1,22:12:01,1,1,65.575258333,-149.023938333,65.575258333,-149.023938333,398.3,2.0
7424,9:15:2015,14:12:2,22:12:02,1,1,65.575228333,-149.0242,65.575228333,-149.0242,398.5,6.0
7425,9:15:2015,14:12:3,22:12:03,1,1,65.575201667,-149.024463333,65.575201667,-149.024463333,399.0,2.0
7426,9:15:2015,14:12:4,22:12:04,1,1,65.575173333,-149.024726667,65.575173333,-149.024726667,399.4,4.0
7427,9:15:2015,14:12:5,22:12:05,1,1,65.575145,-149.02499,65.575145,-149.02499,399.6,4.0
7428,9:15:2015,14:12:6,22:12:06,1,1,65.575115,-149.025253333,65.575115,-149.025253333,399.8,0.0
7429,9:15:2015,14:12:7,22:12:07,1,1,65.575085,-149.025521667,65.575085,-149.025521667,399.9,4.0
7430,9:15:2015,14:12:8,22:12:08,1,1,65.575055,-149.025791667,65.575055,-149.025791667,399.9,0.0
7431,9:15:2015,14:12:9,22:12:09,1,1,65.575025,-149.026063333,65.575025,-149.026063333,399.8,10.0
7432,9:15:2015,14:12:10,22:12:10,1,1,65.574996667,-149.026341667,65.574996667,-149.026341667,399.7,0.0
7433,9:15:2015,14:12:11,22:12:11,1,1,65.574966667,-149.026623333,65.574966667,-149.026623333,399.5,2.0
7434,9:15:2015,14:12:12,22:12:12,1,1,65.574936667,-149.02691,65.574936667,-149.02691,399.3,4.0
7435,9:15:2015,14:12:13,22:12:13,1,1,65.574905,-149.027201667,65.574905,-149.027201667,399.1,4.0
7436,9:15:2015,14:12:14,22:12:14,1,1,65.574875,-149.0275,65.574875,-149.0275,398.8,0.0
7437,9:15:2015,14:12:15,22:12:15,1,1,65.574841667,-149.027798333,65.574841667,-149.027798333,398.5,6.0
7438,9:15:2015,14:12:16,22:12:16,1,1,65.57481,-149.028101667,65.57481,-149.028101667,398.3,2.0
7439,9:15:2015,14:12:17,22:12:17,1,1,65.574776667,-149.028406667,65.574776667,-149.028406667,398.1,6.0
7440,9:15:2015,14:12:18,22:12:18,1,1,65.574743333,-149.028713333,65.574743333,-149.028713333,398.1,4.0
7441,9:15:2015,14:12:19,22:12:19,1,1,65.57471,-149.02902,65.57471,-149.02902,398.2,4.0
7442,9:15:2015,14:12:20,22:12:20,1,1,65.574675,-149.029323333,65.574675,-149.029323333,398.3,0.0
7443,9:15:2015,14:12:21,22:12:21,1,1,65.574641667,-149.029628333,65.574641667,-149.029628333,398.6,2.0
7444,9:15:2015,14:12:22,22:12:22,1,1,65.574608333,-149.02993,65.574608333,-149.02993,398.8,2.0
7445,9:15:2015,14:12:23,22:12:23,1,1,65.574576667,-149.030231667,65.574576667,-149.030231667,399.2,2.0
7446,9:15:2015,14:12:24,22:12:24,1,1,65.574543333,-149.030533333,65.574543333,-149.030533333,399.6,6.0
7447,9:15:2015,14:12:26,22:12:26,1,1,65.574478333,-149.031133333,65.574478333,-149.031133333,400.8,0.0
7448,9:15:2015,14:12:27,22:12:27,1,1,65.574446667,-149.031428333,65.574446667,-149.031428333,401.5,2.0
7449,9:15:2015,14:12:28,22:12:28,1,1,65.574415,-149.03172,65.574415,-149.03172,402.2,0.0
7450,9:15:2015,14:12:29,22:12:29,1,1,65.574383333,-149.032008333,65.574383333,-149.032008333,402.8,2.0
7451,9:15:2015,14:12:30,22:12:30,1,1,65.574351667,-149.032288333,65.574351667,-149.032288333,403.6,0.0
7452,9:15:2015,14:12:31,22:12:31,1,1,65.574321667,-149.032558333,65.574321667,-149.032558333,404.2,4.0
7453,9:15:2015,14:12:32,22:12:32,1,1,65.574291667,-149.032823333,65.574291667,-149.032823333,404.8,2.0
7454,9:15:2015,14:12:33,22:12:33,1,1,65.574263333,-149.03309,65.574263333,-149.03309,405.5,4.0
7455,9:15:2015,14:12:34,22:12:34,1,1,65.574233333,-149.033356667,65.574233333,-149.033356667,406.3,8.0
7456,9:15:2015,14:12:35,22:12:35,1,1,65.574205,-149.033625,65.574205,-149.033625,407.0,2.0
7457,9:15:2015,14:12:36,22:12:36,1,1,65.574176667,-149.033898333,65.574176667,-149.033898333,407.6,4.0
7458,9:15:2015,14:12:37,22:12:37,1,1,65.574146667,-149.034175,65.574146667,-149.034175,408.2,2.0
7459,9:15:2015,14:12:38,22:12:38,1,1,65.574116667,-149.034458333,65.574116667,-149.034458333,408.8,0.0
7460,9:15:2015,14:12:39,22:12:39,1,1,65.574083333,-149.034748333,65.574083333,-149.034748333,409.4,4.0
7461,9:15:2015,14:12:40,22:12:40,1,1,65.574051667,-149.035045,65.574051667,-149.035045,410.1,4.0
7462,9:15:2015,14:12:41,22:12:41,1,1,65.574016667,-149.035346667,65.574016667,-149.035346667,410.9,4.0
7463,9:15:2015,14:12:42,22:12:42,1,1,65.573981667,-149.035655,65.573981667,-149.035655,411.7,2.0
7464,9:15:2015,14:12:43,22:12:43,1,1,65.573946667,-149.035966667,65.573946667,-149.035966667,412.6,2.0
7465,9:15:2015,14:12:44,22:12:44,1,1,65.573911667,-149.036278333,65.573911667,-149.036278333,413.5,6.0
7466,9:15:2015,14:12:45,22:12:45,1,1,65.573878333,-149.036588333,65.573878333,-149.036588333,414.5,0.0
7467,9:15:2015,14:12:46,22:12:46,1,1,65.573845,-149.036893333,65.573845,-149.036893333,415.6,4.0
7468,9:15:2015,14:12:47,22:12:47,1,1,65.573811667,-149.037191667,65.573811667,-149.037191667,416.6,4.0
7469,9:15:2015,14:12:48,22:12:48,1,1,65.573778333,-149.037488333,65.573778333,-149.037488333,417.6,2.0
7470,9:15:2015,14:12:49,22:12:49,1,1,65.573745,-149.03778,65.573745,-149.03778,418.7,0.0
7471,9:15:2015,14:12:50,22:12:50,1,1,65.573713333,-149.03807,65.573713333,-149.03807,419.8,2.0
7472,9:15:2015,14:12:51,22:12:51,1,1,65.573683333,-149.038356667,65.573683333,-149.038356667,420.8,4.0
7473,9:15:2015,14:12:52,22:12:52,1,1,65.573655,-149.038641667,65.573655,-149.038641667,421.8,4.0
7474,9:15:2015,14:12:53,22:12:53,1,1,65.573625,-149.038923333,65.573625,-149.038923333,422.8,0.0
7475,9:15:2015,14:12:54,22:12:54,1,1,65.573595,-149.0392,65.573595,-149.0392,423.7,4.0
7476,9:15:2015,14:12:55,22:12:55,1,1,65.573565,-149.039473333,65.573565,-149.039473333,424.6,6.0
7477,9:15:2015,14:12:56,22:12:56,1,1,65.573533333,-149.039741667,65.573533333,-149.039741667,425.4,6.0
7478,9:15:2015,14:12:57,22:12:57,1,1,65.573503333,-149.040011667,65.573503333,-149.040011667,426.3,6.0
7479,9:15:2015,14:12:58,22:12:58,1,1,65.573471667,-149.040285,65.573471667,-149.040285,427.0,2.0
7480,9:15:2015,14:12:59,22:12:59,1,1,65.57344,-149.040558333,65.57344,-149.040558333,427.6,0.0
7481,9:15:2015,14:13:0,22:13:00,1,1,65.57341,-149.040836667,65.57341,-149.040836667,428.2,2.0
7482,9:15:2015,14:13:1,22:13:01,1,1,65.573378333,-149.041123333,65.573378333,-149.041123333,428.6,4.0
7483,9:15:2015,14:13:2,22:13:02,1,1,65.573346667,-149.041415,65.573346667,-149.041415,429.0,2.0
7484,9:15:2015,14:13:3,22:13:03,1,1,65.573318333,-149.041715,65.573318333,-149.041715,429.3,6.0
7485,9:15:2015,14:13:4,22:13:04,1,1,65.573291667,-149.04202,65.573291667,-149.04202,429.4,4.0
7486,9:15:2015,14:13:5,22:13:05,1,1,65.57327,-149.042335,65.57327,-149.042335,429.5,0.0
7487,9:15:2015,14:13:6,22:13:06,1,1,65.573251667,-149.042653333,65.573251667,-149.042653333,429.6,2.0
7488,9:15:2015,14:13:7,22:13:07,1,1,65.573236667,-149.042978333,65.573236667,-149.042978333,429.7,2.0
7489,9:15:2015,14:13:8,22:13:08,1,1,65.573225,-149.043301667,65.573225,-149.043301667,429.9,4.0
7490,9:15:2015,14:13:9,22:13:09,1,1,65.57322,-149.043626667,65.57322,-149.043626667,430.4,6.0
7491,9:15:2015,14:13:10,22:13:10,1,1,65.573223333,-149.043948333,65.573223333,-149.043948333,431.0,0.0
7492,9:15:2015,14:13:11,22:13:11,1,1,65.573231667,-149.044268333,65.573231667,-149.044268333,431.6,2.0
7493,9:15:2015,14:13:12,22:13:12,1,1,65.573246667,-149.044588333,65.573246667,-149.044588333,432.2,0.0
7494,9:15:2015,14:13:13,22:13:13,1,1,65.573265,-149.044906667,65.573265,-149.044906667,432.9,2.0
7495,9:15:2015,14:13:14,22:13:14,1,1,65.573288333,-149.045223333,65.573288333,-149.045223333,433.7,10.0
7496,9:15:2015,14:13:15,22:13:15,1,1,65.573316667,-149.045536667,65.573316667,-149.045536667,434.6,2.0
7497,9:15:2015,14:13:16,22:13:16,1,1,65.573346667,-149.045846667,65.573346667,-149.045846667,435.4,2.0
7498,9:15:2015,14:13:17,22:13:17,1,1,65.573378333,-149.046155,65.573378333,-149.046155,436.2,4.0
7499,9:15:2015,14:13:18,22:13:18,1,1,65.573411667,-149.046461667,65.573411667,-149.046461667,436.9,0.0
