"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"2015-09-15 22:56:45",6262,12.8,9.84,17.22,2.695,85.4,"$GPRMC,035641,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035641,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.286,1.915,1.138,1.009
"2015-09-15 22:56:50",6263,12.8,9.84,17.22,2.661,85.5,"$GPRMC,035646,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035646,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.95,0,0,0,93.6,0.001,0.008,3.223,1.91,1.138,1.009
"2015-09-15 22:56:55",6264,12.8,9.82,16.88,2.661,85.4,"$GPRMC,035651,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035651,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.91,0,0,0,93.6,0.001,0.007,3.255,1.914,1.138,1.009
"2015-09-15 22:57:00",6265,12.8,9.82,16.88,2.695,85.4,"$GPRMC,035656,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035656,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.91,0,0,0,93.6,0.001,0.007,3.242,1.914,1.138,1.009
"2015-09-15 22:57:05",6266,12.8,9.79,16.88,2.627,85.3,"$GPRMC,035701,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035701,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.91,0,0,0,93.6,0.001,0.008,3.201,1.911,1.138,1.009
"2015-09-15 22:57:10",6267,12.8,9.79,16.88,2.695,85.3,"$GPRMC,035706,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035706,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.9,0,0,0,93.6,0.001,0.007,3.217,1.916,1.138,1.008
"2015-09-15 22:57:15",6268,12.8,9.79,16.54,2.695,85.3,"$GPRMC,035711,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035711,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.9,0,0,0,93.6,0.001,0.007,3.186,1.916,1.138,1.008
"2015-09-15 22:57:20",6269,12.8,9.79,16.54,2.695,85.4,"$GPRMC,035716,A,6644.8603,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035716,6644.8603,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.91,0,0,0,93.6,0.001,0.007,3.195,1.916,1.138,1.008
"2015-09-15 22:57:25",6270,12.8,9.77,16.54,2.661,85.4,"$GPRMC,035721,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035721,6644.8602,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.9,0,0,0,93.6,0.001,0.007,3.214,1.915,1.138,1.009
"2015-09-15 22:57:30",6271,12.8,9.77,16.54,2.661,85.4,"$GPRMC,035726,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035726,6644.8602,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.92,0,0,0,93.6,0.001,0.008,3.173,1.909,1.138,1.009
"2015-09-15 22:57:35",6272,12.8,9.75,16.21,2.695,85.4,"$GPRMC,035731,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035731,6644.8602,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.96,0,0,0,93.6,0.001,0.008,3.176,1.907,1.138,1.01
"2015-09-15 22:57:40",6273,12.8,9.75,16.21,2.628,85.3,"$GPRMC,035736,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035736,6644.8602,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.95,0,0,0,93.6,0.001,0.008,3.186,1.911,1.138,1.009
"2015-09-15 22:57:45",6274,12.8,9.75,16.21,2.696,85.3,"$GPRMC,035741,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035741,6644.8602,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.91,0,0,0,93.6,0.001,0.007,3.176,1.917,1.138,1.008
"2015-09-15 22:57:50",6275,12.8,9.75,16.21,2.662,85.3,"$GPRMC,035746,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035746,6644.8602,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.91,0,0,0,93.6,0.001,0.008,3.192,1.907,1.138,1.01
"2015-09-15 22:57:55",6276,12.8,9.73,16.21,2.662,85.3,"$GPRMC,035751,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035751,6644.8602,N,15040.9643,W,2,11,0.8,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.9,0,0,0,93.6,0.001,0.008,3.176,1.91,1.138,1.009
"2015-09-15 22:58:00",6277,12.8,9.73,16.21,2.696,85.3,"$GPRMC,035756,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035756,6644.8602,N,15040.9643,W,2,11,0.7,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.167,1.913,1.138,1.009
"2015-09-15 22:58:05",6278,12.8,9.71,16.21,2.628,85.3,"$GPRMC,035801,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035801,6644.8602,N,15040.9643,W,2,11,0.7,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.95,0,0,0,93.6,0.001,0.008,3.148,1.905,1.138,1.01
"2015-09-15 22:58:10",6279,12.8,9.68,15.87,2.662,85.2,"$GPRMC,035806,A,6644.8602,N,15040.9643,W,000.0,352.2,160915,018.8,E","$GPGGA,035806,6644.8602,N,15040.9643,W,2,11,0.7,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.93,0,0,0,93.6,0.001,0.008,3.151,1.909,1.138,1.009
"2015-09-15 22:58:15",6280,12.8,9.68,15.87,2.628,85.2,"$GPRMC,035811,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035811,6644.8602,N,15040.9644,W,2,11,0.7,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.94,0,0,0,93.6,0.001,0.007,3.132,1.918,1.138,1.008
"2015-09-15 22:58:20",6281,12.8,9.68,15.87,2.662,85.1,"$GPRMC,035816,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035816,6644.8602,N,15040.9644,W,2,11,0.7,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.95,0,0,0,93.6,0.001,0.008,3.142,1.911,1.138,1.009
"2015-09-15 22:58:25",6282,12.8,9.66,15.87,2.628,85.1,"$GPRMC,035821,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035821,6644.8602,N,15040.9644,W,2,11,0.7,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.94,0,0,0,93.6,0.001,0.007,3.135,1.915,1.138,1.009
"2015-09-15 22:58:30",6283,12.8,9.66,15.87,2.628,85.1,"$GPRMC,035826,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035826,6644.8602,N,15040.9644,W,2,11,0.7,548.3,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.3,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.11,1.91,1.138,1.009
"2015-09-15 22:58:35",6284,12.8,9.64,15.87,2.628,85.1,"$GPRMC,035831,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035831,6644.8602,N,15040.9644,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.95,0,0,0,93.6,0.001,0.007,3.135,1.916,1.138,1.008
"2015-09-15 22:58:40",6285,12.8,9.64,15.53,2.594,85.1,"$GPRMC,035836,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035836,6644.8602,N,15040.9644,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.95,0,0,0,93.6,0.001,0.008,3.113,1.91,1.138,1.009
"2015-09-15 22:58:45",6286,12.8,9.64,15.53,2.628,85.1,"$GPRMC,035841,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035841,6644.8602,N,15040.9644,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.088,1.908,1.138,1.01
"2015-09-15 22:58:50",6287,12.8,9.62,15.53,2.594,85.1,"$GPRMC,035846,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035846,6644.8602,N,15040.9644,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.085,1.91,1.138,1.009
"2015-09-15 22:58:55",6288,12.8,9.62,15.53,2.594,85.2,"$GPRMC,035851,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035851,6644.8602,N,15040.9644,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.008,3.113,1.907,1.138,1.01
"2015-09-15 22:59:00",6289,12.8,9.62,15.53,2.56,85.2,"$GPRMC,035856,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035856,6644.8602,N,15040.9644,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.95,0,0,0,93.6,0.001,0.008,3.092,1.913,1.138,1.009
"2015-09-15 22:59:05",6290,12.8,9.59,15.53,2.56,85.2,"$GPRMC,035901,A,6644.8602,N,15040.9644,W,000.0,352.2,160915,018.8,E","$GPGGA,035901,6644.8602,N,15040.9644,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.113,1.915,1.138,1.009
"2015-09-15 22:59:10",6291,12.8,9.59,15.53,2.594,85.4,"$GPRMC,035906,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035906,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.007,3.113,1.916,1.138,1.008
"2015-09-15 22:59:15",6292,12.8,9.59,15.53,2.594,85.4,"$GPRMC,035911,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035911,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.008,3.079,1.909,1.138,1.009
"2015-09-15 22:59:20",6293,12.8,9.57,15.53,2.594,85.4,"$GPRMC,035916,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035916,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.088,1.914,1.138,1.009
"2015-09-15 22:59:25",6294,12.8,9.57,15.53,2.594,85.5,"$GPRMC,035921,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035921,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.008,3.044,1.906,1.138,1.01
"2015-09-15 22:59:30",6295,12.8,9.55,15.53,2.594,85.6,"$GPRMC,035926,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035926,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.057,1.909,1.138,1.009
"2015-09-15 22:59:35",6296,12.8,9.55,15.53,2.594,85.6,"$GPRMC,035931,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035931,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.07,1.911,1.138,1.009
"2015-09-15 22:59:40",6297,12.8,9.55,15.53,2.594,85.7,"$GPRMC,035936,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035936,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.008,3.095,1.906,1.138,1.01
"2015-09-15 22:59:45",6298,12.8,9.55,15.53,2.628,85.8,"$GPRMC,035941,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035941,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.079,1.91,1.138,1.009
"2015-09-15 22:59:50",6299,12.8,9.52,15.53,2.594,85.9,"$GPRMC,035946,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035946,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.007,3.082,1.915,1.138,1.009
"2015-09-15 22:59:55",6300,12.8,9.52,15.53,2.628,85.9,"$GPRMC,035951,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035951,6644.8602,N,15040.9645,W,2,11,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,11,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.022,1.915,1.138,1.009
"2015-09-15 23:00:00",6301,12.8,9.52,15.53,2.594,86.1,"$GPRMC,035956,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,035956,6644.8602,N,15040.9645,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.041,1.917,1.138,1.008
"2015-09-15 23:00:05",6302,12.8,9.5,15.53,2.628,86.2,"$GPRMC,040001,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,040001,6644.8602,N,15040.9645,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.057,1.912,1.138,1.009
"2015-09-15 23:00:10",6303,12.8,9.5,15.53,2.56,86.3,"$GPRMC,040006,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,040006,6644.8602,N,15040.9645,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.008,3.038,1.909,1.138,1.009
"2015-09-15 23:00:15",6304,12.8,9.5,15.53,2.594,86.3,"$GPRMC,040011,A,6644.8602,N,15040.9645,W,000.0,352.2,160915,018.8,E","$GPGGA,040011,6644.8602,N,15040.9645,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.026,1.915,1.138,1.009
"2015-09-15 23:00:20",6305,12.8,9.48,15.87,2.56,86.3,"$GPRMC,040016,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040016,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.054,1.915,1.138,1.009
"2015-09-15 23:00:25",6306,12.8,9.48,15.87,2.561,86.3,"$GPRMC,040021,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040021,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.022,1.912,1.138,1.009
"2015-09-15 23:00:30",6307,12.8,9.46,15.87,2.629,86.3,"$GPRMC,040026,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040026,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,3.035,1.909,1.138,1.009
"2015-09-15 23:00:35",6308,12.8,9.46,15.87,2.527,86.2,"$GPRMC,040031,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040031,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.019,1.916,1.138,1.008
"2015-09-15 23:00:40",6309,12.8,9.46,16.21,2.561,86.2,"$GPRMC,040036,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040036,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.008,2.997,1.914,1.138,1.009
"2015-09-15 23:00:45",6310,12.8,9.44,16.21,2.561,86.2,"$GPRMC,040041,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040041,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,2.994,1.905,1.138,1.01
"2015-09-15 23:00:50",6311,12.8,9.44,16.21,2.561,86.2,"$GPRMC,040046,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040046,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.007,3.004,1.916,1.138,1.008
"2015-09-15 23:00:55",6312,12.8,9.41,16.21,2.493,86.1,"$GPRMC,040051,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040051,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,2.997,1.921,1.138,1.008
"2015-09-15 23:01:00",6313,12.8,9.41,16.54,2.527,86,"$GPRMC,040056,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040056,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,3.019,1.916,1.138,1.008
"2015-09-15 23:01:05",6314,12.8,9.41,16.54,2.527,86,"$GPRMC,040101,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040101,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,2.963,1.912,1.138,1.009
"2015-09-15 23:01:10",6315,12.8,9.41,16.54,2.493,85.9,"$GPRMC,040106,A,6644.8602,N,15040.9646,W,000.0,352.2,160915,018.8,E","$GPGGA,040106,6644.8602,N,15040.9646,W,2,12,0.7,548.2,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.94,0,0,0,93.6,0.001,0.008,2.95,1.912,1.138,1.009
"2015-09-15 23:01:15",6316,12.8,9.39,16.54,2.527,85.9,"$GPRMC,040111,A,6644.8602,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040111,6644.8602,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.2,"NAN",0.93,0,0,0,93.6,0.001,0.007,2.985,1.917,1.138,1.008
"2015-09-15 23:01:20",6317,12.8,9.39,16.54,2.561,85.8,"$GPRMC,040116,A,6644.8602,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040116,6644.8602,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.94,0,0,0,93.6,0.001,0.008,2.975,1.914,1.138,1.009
"2015-09-15 23:01:25",6318,12.8,9.39,16.88,2.562,85.8,"$GPRMC,040121,A,6644.8602,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040121,6644.8602,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.92,0,0,0,93.6,0.001,0.008,2.981,1.913,1.138,1.009
"2015-09-15 23:01:30",6319,12.8,9.37,16.88,2.528,85.8,"$GPRMC,040126,A,6644.8602,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040126,6644.8602,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.9,0,0,0,93.6,0.001,0.008,2.991,1.912,1.138,1.009
"2015-09-15 23:01:35",6320,12.8,9.37,16.88,2.562,86,"$GPRMC,040131,A,6644.8602,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040131,6644.8602,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.94,0,0,0,93.6,0.001,0.008,2.988,1.911,1.138,1.009
"2015-09-15 23:01:40",6321,12.8,9.37,16.88,2.562,86.1,"$GPRMC,040136,A,6644.8602,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040136,6644.8602,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.93,0,0,0,93.6,0.001,0.008,2.963,1.912,1.138,1.009
"2015-09-15 23:01:45",6322,12.8,9.35,16.88,2.562,86.1,"$GPRMC,040141,A,6644.8603,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040141,6644.8603,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.93,0,0,0,93.6,0.001,0.008,2.972,1.911,1.138,1.009
"2015-09-15 23:01:50",6323,12.8,9.35,16.88,2.528,86.1,"$GPRMC,040146,A,6644.8603,N,15040.9647,W,000.0,352.2,160915,018.8,E","$GPGGA,040146,6644.8603,N,15040.9647,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.94,0,0,0,93.6,0.001,0.007,2.96,1.917,1.138,1.008
"2015-09-15 23:01:55",6324,12.8,9.32,16.88,2.528,86.1,"$GPRMC,040151,A,6644.8603,N,15040.9648,W,000.0,352.2,160915,018.8,E","$GPGGA,040151,6644.8603,N,15040.9648,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.92,0,0,0,93.6,0.001,0.008,2.975,1.909,1.138,1.009
"2015-09-15 23:02:00",6325,12.8,9.32,16.88,2.494,86.1,"$GPRMC,040156,A,6644.8603,N,15040.9648,W,000.0,352.2,160915,018.8,E","$GPGGA,040156,6644.8603,N,15040.9648,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.92,0,0,0,93.6,0.001,0.008,2.95,1.913,1.138,1.009
"2015-09-15 23:02:05",6326,12.8,9.32,16.88,2.494,86.1,"$GPRMC,040201,A,6644.8603,N,15040.9648,W,000.0,352.2,160915,018.8,E","$GPGGA,040201,6644.8603,N,15040.9648,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.92,0,0,0,93.6,0.001,0.008,2.956,1.91,1.138,1.009
"2015-09-15 23:02:10",6327,12.8,9.32,16.88,2.528,86.1,"$GPRMC,040206,A,6644.8603,N,15040.9648,W,000.0,352.2,160915,018.8,E","$GPGGA,040206,6644.8603,N,15040.9648,W,2,12,0.7,548.1,M,4.9,M,,",66,44.86,-150,-40.96,0,352.2,18.8,2,12,548.1,"NAN",0.92,0,0,0,93.6,0.001,0.007,2.944,1.915,1.138,1.009
