"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"2015-09-16 15:02:45",1557,12.8,13.23,169.8,27.97,16.25,"$GPRMC,200241,A,6752.0906,N,14949.4645,W,025.8,004.8,160915,019.5,E","$GPGGA,200241,6752.0906,N,14949.4645,W,2,09,0.9,548.2,M,2.8,M,,",67,52.08,-149,-49.47,25.8,4.8,19.5,2,9,548.2,"NAN",0.93,0,0,0,94.1,0,0.001,16.81,1.127,1.087,1
"2015-09-16 15:02:50",1558,12.8,13.26,169.1,27.9,16.15,"$GPRMC,200246,A,6752.1257,N,14949.4570,W,025.3,004.4,160915,019.5,E","$GPGGA,200246,6752.1257,N,14949.4570,W,2,09,0.9,548.8,M,2.8,M,,",67,52.12,-149,-49.46,25.4,4.4,19.5,2,9,548.6,"NAN",0.93,0,0,0,94.2,0,0.001,16.82,1.126,1.087,1
"2015-09-16 15:02:55",1559,12.8,13.26,167.8,27.87,16.08,"$GPRMC,200251,A,6752.1596,N,14949.4492,W,024.3,005.1,160915,019.5,E","$GPGGA,200251,6752.1596,N,14949.4492,W,2,09,0.9,549.1,M,2.8,M,,",67,52.15,-149,-49.45,24.3,5.1,19.5,2,9,549.1,"NAN",0.93,0,0,0,94.1,0,0,16.84,1.129,1.087,1
"2015-09-16 15:03:00",1560,12.8,13.28,167.1,27.9,16.12,"$GPRMC,200256,A,6752.1925,N,14949.4420,W,023.7,004.5,160915,019.5,E","$GPGGA,200256,6752.1925,N,14949.4420,W,2,09,0.9,549.4,M,2.8,M,,",67,52.19,-149,-49.44,23.8,4.6,19.5,2,9,549.3,"NAN",0.93,0,0,0,94.1,0,0.001,16.84,1.122,1.087,1
"2015-09-16 15:03:05",1561,12.8,13.28,166.4,27.9,16.08,"$GPRMC,200301,A,6752.2241,N,14949.4354,W,022.5,004.7,160915,019.5,E","$GPGGA,200301,6752.2241,N,14949.4354,W,2,09,0.9,549.9,M,2.8,M,,",67,52.22,-149,-49.44,22.6,4.5,19.5,2,9,549.8,"NAN",0.93,0,0,0,94.1,0,0.001,16.87,1.123,1.087,1
"2015-09-16 15:03:10",1562,12.8,13.28,165.1,27.87,16.08,"$GPRMC,200306,A,6752.2544,N,14949.4289,W,021.6,004.6,160915,019.5,E","$GPGGA,200306,6752.2544,N,14949.4289,W,2,10,0.9,550.1,M,2.8,M,,",67,52.25,-149,-49.43,21.8,4.6,19.5,2,10,550,"NAN",0.92,0,0,0,94.1,0,0.001,16.89,1.127,1.087,1
"2015-09-16 15:03:15",1563,12.8,13.28,164.1,27.97,15.95,"$GPRMC,200311,A,6752.2839,N,14949.4224,W,021.4,004.8,160915,019.5,E","$GPGGA,200311,6752.2839,N,14949.4224,W,2,10,0.9,550.7,M,2.8,M,,",67,52.28,-149,-49.42,21.4,4.9,19.5,2,10,550.5,"NAN",0.92,0,0,0,94.1,0,0.001,16.89,1.127,1.087,1
"2015-09-16 15:03:20",1564,12.8,13.3,163.1,27.97,15.88,"$GPRMC,200316,A,6752.3132,N,14949.4164,W,021.4,004.5,160915,019.5,E","$GPGGA,200316,6752.3132,N,14949.4164,W,2,10,0.9,550.9,M,2.8,M,,",67,52.31,-149,-49.42,21.4,4.6,19.5,2,10,550.8,"NAN",0.92,0,0,0,94.1,0,0.001,16.9,1.123,1.087,1
"2015-09-16 15:03:25",1565,12.8,13.3,161.7,28,16.02,"$GPRMC,200321,A,6752.3427,N,14949.4100,W,021.4,005.0,160915,019.5,E","$GPGGA,200321,6752.3427,N,14949.4100,W,2,10,0.9,551.3,M,2.8,M,,",67,52.34,-149,-49.41,21.4,4.6,19.5,2,10,551.2,"NAN",0.92,0,0,0,94.1,0,0.001,16.92,1.125,1.087,1
"2015-09-16 15:03:30",1566,12.8,13.3,160.4,28,16.02,"$GPRMC,200326,A,6752.3721,N,14949.4030,W,021.3,004.9,160915,019.5,E","$GPGGA,200326,6752.3721,N,14949.4030,W,2,10,0.9,551.6,M,2.8,M,,",67,52.37,-149,-49.4,21.4,5.2,19.5,2,10,551.6,"NAN",0.91,0,0,0,94.1,0,0,16.92,1.127,1.087,1
"2015-09-16 15:03:35",1567,12.8,13.3,158.3,28,16.02,"$GPRMC,200331,A,6752.4010,N,14949.3964,W,020.8,005.0,160915,019.5,E","$GPGGA,200331,6752.4010,N,14949.3964,W,2,10,0.9,551.7,M,2.8,M,,",67,52.4,-149,-49.4,20.9,4.8,19.5,2,10,551.6,"NAN",0.92,0,0,0,94.1,0,0.001,16.96,1.126,1.087,1
"2015-09-16 15:03:40",1568,12.8,13.33,157.7,28.04,16.02,"$GPRMC,200336,A,6752.4297,N,14949.3899,W,021.2,004.7,160915,019.5,E","$GPGGA,200336,6752.4297,N,14949.3899,W,2,10,0.9,552.1,M,2.8,M,,",67,52.42,-149,-49.39,21,4.9,19.5,2,10,552,"NAN",0.92,0,0,0,94,0,0.001,16.96,1.126,1.087,1
"2015-09-16 15:03:45",1569,12.8,13.33,156.3,28.04,16.02,"$GPRMC,200341,A,6752.4588,N,14949.3840,W,021.1,004.3,160915,019.5,E","$GPGGA,200341,6752.4588,N,14949.3840,W,2,10,0.9,552.2,M,2.8,M,,",67,52.45,-149,-49.39,21.1,4.4,19.5,2,10,552.2,"NAN",0.92,0,0,0,94.1,0,0.001,17,1.127,1.087,1
"2015-09-16 15:03:50",1570,12.8,13.33,153.9,28.14,15.88,"$GPRMC,200346,A,6752.4882,N,14949.3773,W,021.4,005.2,160915,019.5,E","$GPGGA,200346,6752.4882,N,14949.3773,W,2,10,0.9,552.5,M,2.8,M,,",67,52.48,-149,-49.38,21.4,4.9,19.5,2,10,552.4,"NAN",0.92,0,0,0,94,0,0.001,17.01,1.121,1.087,1
"2015-09-16 15:03:55",1571,12.8,13.33,152.9,28.07,15.81,"$GPRMC,200351,A,6752.5181,N,14949.3708,W,021.8,004.5,160915,019.5,E","$GPGGA,200351,6752.5181,N,14949.3708,W,2,10,0.9,552.9,M,2.8,M,,",67,52.51,-149,-49.37,21.8,4.6,19.5,2,10,552.9,"NAN",0.92,0,0,0,94,0,0.001,17.04,1.125,1.087,1
"2015-09-16 15:04:00",1572,12.8,13.35,151.2,28.07,15.74,"$GPRMC,200356,A,6752.5481,N,14949.3640,W,021.6,004.9,160915,019.5,E","$GPGGA,200356,6752.5481,N,14949.3640,W,2,10,0.9,553.3,M,2.8,M,,",67,52.54,-149,-49.37,21.8,4.9,19.5,2,10,553.3,"NAN",0.92,0,0,0,94,0,0,17.05,1.146,1.089,1
"2015-09-16 15:04:05",1573,12.8,13.35,150.6,28,15.68,"$GPRMC,200401,A,6752.5784,N,14949.3577,W,022.1,004.5,160915,019.5,E","$GPGGA,200401,6752.5784,N,14949.3577,W,2,10,0.9,553.6,M,2.8,M,,",67,52.57,-149,-49.36,22.1,4.5,19.5,2,10,553.5,"NAN",0.91,0,0,0,94,0,0.001,17.06,1.143,1.089,1
"2015-09-16 15:04:10",1574,12.8,13.38,147.5,28,15.68,"$GPRMC,200406,A,6752.6089,N,14949.3514,W,022.4,004.5,160915,019.5,E","$GPGGA,200406,6752.6089,N,14949.3514,W,2,10,0.9,553.9,M,2.8,M,,",67,52.6,-149,-49.35,22.3,4.4,19.5,2,10,553.8,"NAN",0.92,0,0,0,94,0,0.001,17.07,1.158,1.09,1
"2015-09-16 15:04:15",1575,12.8,13.38,146.9,28,15.71,"$GPRMC,200411,A,6752.6416,N,14949.3444,W,024.8,004.6,160915,019.5,E","$GPGGA,200411,6752.6416,N,14949.3444,W,2,10,0.9,554.4,M,2.8,M,,",67,52.63,-149,-49.35,24.3,4.7,19.5,2,10,554.3,"NAN",0.93,0,0,0,94,0,0,17.09,1.164,1.09,1
"2015-09-16 15:04:20",1576,12.8,13.38,146.9,27.97,15.68,"$GPRMC,200416,A,6752.6781,N,14949.3366,W,027.5,005.0,160915,019.5,E","$GPGGA,200416,6752.6781,N,14949.3366,W,2,10,0.9,555.5,M,2.8,M,,",67,52.67,-149,-49.34,27.2,5.2,19.5,2,10,555.1,"NAN",0.94,0,0,0,94,0,0.001,17.09,1.142,1.089,1
"2015-09-16 15:04:25",1577,12.8,13.38,147.2,27.97,15.61,"$GPRMC,200421,A,6752.7164,N,14949.3286,W,027.2,004.3,160915,019.5,E","$GPGGA,200421,6752.7164,N,14949.3286,W,2,10,0.9,558.7,M,2.8,M,,",67,52.71,-149,-49.33,27.6,4.4,19.5,2,10,557.8,"NAN",0.93,0,0,0,93.9,0,0.001,17.11,1.142,1.089,1
"2015-09-16 15:04:30",1578,12.8,13.4,147.9,28,15.61,"$GPRMC,200426,A,6752.7529,N,14949.3212,W,026.0,004.4,160915,019.5,E","$GPGGA,200426,6752.7529,N,14949.3212,W,2,10,0.9,561.9,M,2.8,M,,",67,52.75,-149,-49.32,26.2,4.3,19.5,2,10,561.4,"NAN",0.93,0,0,0,93.9,0,0.001,17.11,1.144,1.089,1
"2015-09-16 15:04:35",1579,12.8,13.4,145.5,27.93,15.58,"$GPRMC,200431,A,6752.7888,N,14949.3143,W,026.2,004.6,160915,019.5,E","$GPGGA,200431,6752.7888,N,14949.3143,W,2,10,0.9,564.4,M,2.8,M,,",67,52.78,-149,-49.32,26.1,4.2,19.5,2,10,563.9,"NAN",0.92,0,0,0,93.9,0,0.001,17.14,1.143,1.089,1
"2015-09-16 15:04:40",1580,12.8,13.4,143.5,27.93,15.58,"$GPRMC,200436,A,6752.8255,N,14949.3050,W,026.4,005.7,160915,019.5,E","$GPGGA,200436,6752.8255,N,14949.3050,W,2,10,0.9,566.6,M,2.8,M,,",67,52.82,-149,-49.31,26.3,5.6,19.5,2,10,566.2,"NAN",0.93,0,0,0,93.8,0,0.001,17.15,1.14,1.089,1
"2015-09-16 15:04:45",1581,12.8,13.42,143.5,27.87,15.61,"$GPRMC,200441,A,6752.8628,N,14949.2963,W,026.7,005.1,160915,019.5,E","$GPGGA,200441,6752.8628,N,14949.2963,W,2,10,0.9,569.0,M,2.8,M,,",67,52.86,-149,-49.3,27,5,19.5,2,10,568.5,"NAN",0.93,0,0,0,93.8,0,0.001,17.15,1.143,1.089,1
"2015-09-16 15:04:50",1582,12.8,13.42,141.1,27.87,15.51,"$GPRMC,200446,A,6752.8988,N,14949.2877,W,026.0,004.7,160915,019.5,E","$GPGGA,200446,6752.8988,N,14949.2877,W,2,10,0.9,572.0,M,2.8,M,,",67,52.89,-149,-49.29,25.9,5,19.5,2,10,571.4,"NAN",0.94,0,0,0,93.8,0,0,17.17,1.146,1.089,1
"2015-09-16 15:04:55",1583,12.8,13.42,136.7,27.87,15.61,"$GPRMC,200451,A,6752.9352,N,14949.2800,W,026.6,005.0,160915,019.5,E","$GPGGA,200451,6752.9352,N,14949.2800,W,2,10,0.9,574.8,M,2.8,M,,",67,52.93,-149,-49.28,26,4.8,19.5,2,10,574.2,"NAN",0.92,0,0,0,93.8,0,0.001,17.19,1.141,1.089,1
"2015-09-16 15:05:00",1584,12.8,13.42,139.1,27.76,15.61,"$GPRMC,200456,A,6752.9717,N,14949.2722,W,026.0,004.1,160915,019.5,E","$GPGGA,200456,6752.9717,N,14949.2722,W,2,10,0.9,577.9,M,2.8,M,,",67,52.96,-149,-49.27,26.2,4.2,19.5,2,10,577.3,"NAN",0.93,0,0,0,93.7,0,0.001,17.2,1.143,1.089,1
"2015-09-16 15:05:05",1585,12.8,13.45,137.7,27.76,15.68,"$GPRMC,200501,A,6753.0077,N,14949.2649,W,026.3,005.3,160915,019.5,E","$GPGGA,200501,6753.0077,N,14949.2649,W,2,10,0.9,579.7,M,2.8,M,,",67,53,-149,-49.27,26.3,4.9,19.5,2,10,579.5,"NAN",0.93,0,0,0,93.7,0,0.001,17.22,1.143,1.089,1
"2015-09-16 15:05:10",1586,12.8,13.45,137.7,27.7,15.68,"$GPRMC,200506,A,6753.0443,N,14949.2562,W,027.0,004.9,160915,019.5,E","$GPGGA,200506,6753.0443,N,14949.2562,W,2,10,0.9,581.0,M,2.8,M,,",67,53.04,-149,-49.26,26.8,4.9,19.5,2,10,580.7,"NAN",0.92,0,0,0,93.7,0,0,17.19,1.145,1.089,1
"2015-09-16 15:05:15",1587,12.8,13.45,136.4,27.7,15.68,"$GPRMC,200511,A,6753.0814,N,14949.2473,W,026.8,004.8,160915,019.5,E","$GPGGA,200511,6753.0814,N,14949.2473,W,2,10,0.9,583.3,M,2.8,M,,",67,53.07,-149,-49.25,26.7,4.9,19.5,2,10,582.9,"NAN",0.92,0,0,0,93.7,0,0.001,17.21,1.144,1.089,1
"2015-09-16 15:05:20",1588,12.8,13.47,130.3,27.66,15.74,"$GPRMC,200516,A,6753.1181,N,14949.2394,W,026.3,004.5,160915,019.5,E","$GPGGA,200516,6753.1181,N,14949.2394,W,2,10,0.9,584.4,M,2.8,M,,",67,53.11,-149,-49.24,26.7,4.4,19.5,2,10,584.3,"NAN",0.94,0,0,0,93.6,0,0,17.23,1.145,1.089,1
"2015-09-16 15:05:25",1589,12.8,13.47,133.7,27.7,15.78,"$GPRMC,200521,A,6753.1537,N,14949.2319,W,025.5,003.9,160915,019.5,E","$GPGGA,200521,6753.1537,N,14949.2319,W,2,10,0.9,584.9,M,2.8,M,,",67,53.15,-149,-49.23,25.8,4.2,19.5,2,10,584.8,"NAN",0.91,0,0,0,93.7,0,0.001,17.25,1.161,1.09,1
"2015-09-16 15:05:30",1590,12.8,13.47,131.3,27.59,15.81,"$GPRMC,200526,A,6753.1887,N,14949.2248,W,025.3,004.9,160915,019.5,E","$GPGGA,200526,6753.1887,N,14949.2248,W,2,10,0.9,584.7,M,2.8,M,,",67,53.18,-149,-49.23,25.3,4.8,19.5,2,10,584.9,"NAN",0.91,0,0,0,93.6,0,0.001,17.26,1.143,1.089,1
"2015-09-16 15:05:35",1591,12.8,13.47,129.3,27.59,15.85,"$GPRMC,200531,A,6753.2235,N,14949.2175,W,025.2,004.4,160915,019.5,E","$GPGGA,200531,6753.2235,N,14949.2175,W,2,10,0.9,583.8,M,2.8,M,,",67,53.22,-149,-49.22,25.2,4.5,19.5,2,10,584,"NAN",0.91,0,0,0,93.6,0,0.001,17.27,1.141,1.089,1
"2015-09-16 15:05:40",1592,12.8,13.49,126.3,27.56,15.81,"$GPRMC,200536,A,6753.2588,N,14949.2094,W,025.9,005.1,160915,019.5,E","$GPGGA,200536,6753.2588,N,14949.2094,W,2,10,0.9,581.9,M,2.8,M,,",67,53.25,-149,-49.21,25.9,4.9,19.5,2,10,582.5,"NAN",0.91,0,0,0,93.7,0,0.001,17.28,1.14,1.089,1
"2015-09-16 15:05:45",1593,12.8,13.49,121.9,27.46,15.88,"$GPRMC,200541,A,6753.2966,N,14949.2011,W,027.7,004.9,160915,019.5,E","$GPGGA,200541,6753.2966,N,14949.2011,W,2,09,1.2,579.3,M,2.8,M,,",67,53.29,-149,-49.2,27.8,4.8,19.5,2,9,579.8,"NAN",0.92,0,0,0,93.7,0,0,17.29,1.146,1.089,1
"2015-09-16 15:05:50",1594,12.8,13.52,116.8,27.46,15.91,"$GPRMC,200546,A,6753.3339,N,14949.1932,W,027.2,004.4,160915,019.5,E","$GPGGA,200546,6753.3339,N,14949.1932,W,2,09,1.2,577.2,M,2.8,M,,",67,53.33,-149,-49.19,27.3,4.1,19.5,2,9,577.6,"NAN",0.93,0,0,0,93.7,0,0.001,17.29,1.142,1.089,1
"2015-09-16 15:05:55",1595,12.8,13.52,130.7,27.46,15.95,"$GPRMC,200551,A,6753.3721,N,14949.1844,W,027.1,004.9,160915,019.5,E","$GPGGA,200551,6753.3721,N,14949.1844,W,2,09,1.2,575.4,M,2.8,M,,",67,53.36,-149,-49.19,27.1,4.8,19.5,2,10,575.7,"NAN",0.92,0,0,0,93.7,0,0.001,17.33,1.143,1.089,1
"2015-09-16 15:06:00",1596,12.8,13.52,130.7,27.39,15.95,"$GPRMC,200556,A,6753.4122,N,14949.1761,W,029.9,004.2,160915,019.5,E","$GPGGA,200556,6753.4122,N,14949.1761,W,2,10,0.9,573.4,M,2.8,M,,",67,53.4,-149,-49.18,29.6,4.3,19.5,2,9,573.8,"NAN",0.93,0,0,0,93.7,0,0.001,17.33,1.142,1.089,1
"2015-09-16 15:06:05",1597,12.8,13.52,130.7,27.36,15.95,"$GPRMC,200601,A,6753.4536,N,14949.1677,W,030.5,004.1,160915,019.5,E","$GPGGA,200601,6753.4536,N,14949.1677,W,2,09,1.2,571.9,M,2.8,M,,",67,53.45,-149,-49.17,30.4,4.2,19.5,2,9,572.1,"NAN",0.93,0,0,0,93.8,0,0.001,17.34,1.142,1.089,1
"2015-09-16 15:06:10",1598,12.8,13.54,130.7,27.29,15.95,"$GPRMC,200606,A,6753.4947,N,14949.1593,W,030.2,004.2,160915,019.5,E","$GPGGA,200606,6753.4947,N,14949.1593,W,2,09,1.2,570.7,M,2.8,M,,",67,53.49,-149,-49.16,30.3,4.5,19.5,2,9,570.9,"NAN",0.93,0,0,0,93.8,0,0.001,17.36,1.143,1.089,1
"2015-09-16 15:06:15",1599,12.8,13.54,131,27.32,15.88,"$GPRMC,200611,A,6753.5360,N,14949.1502,W,029.2,004.9,160915,019.5,E","$GPGGA,200611,6753.5360,N,14949.1502,W,2,09,1.2,570.1,M,2.8,M,,",67,53.53,-149,-49.15,29.5,4.8,19.5,2,9,570.1,"NAN",0.94,0,0,0,93.8,0,0.001,17.34,1.143,1.089,1
"2015-09-16 15:06:20",1600,12.8,13.54,131,27.22,15.88,"$GPRMC,200616,A,6753.5752,N,14949.1420,W,027.9,004.8,160915,019.5,E","$GPGGA,200616,6753.5752,N,14949.1420,W,2,09,1.2,570.4,M,2.8,M,,",67,53.57,-149,-49.14,28.1,4.5,19.5,2,9,570.3,"NAN",0.93,0,0,0,93.8,0,0.001,17.35,1.162,1.09,1
"2015-09-16 15:06:25",1601,12.8,13.54,130.3,27.19,15.95,"$GPRMC,200621,A,6753.6117,N,14949.1340,W,025.8,004.6,160915,019.5,E","$GPGGA,200621,6753.6117,N,14949.1340,W,2,11,0.7,570.0,M,2.8,M,,",67,53.6,-149,-49.14,26,4.8,19.5,2,11,570.3,"NAN",0.91,0,0,0,93.8,0,0.001,17.38,1.143,1.089,1
"2015-09-16 15:06:30",1602,12.8,13.56,129.3,27.19,15.98,"$GPRMC,200626,A,6753.6471,N,14949.1268,W,025.9,004.5,160915,019.5,E","$GPGGA,200626,6753.6471,N,14949.1268,W,2,11,0.7,569.0,M,2.8,M,,",67,53.64,-149,-49.13,25.7,4.4,19.5,2,11,569.3,"NAN",0.88,0,0,0,93.8,0,0.001,17.39,1.161,1.09,1
"2015-09-16 15:06:35",1603,12.8,13.56,124.2,27.09,16.05,"$GPRMC,200631,A,6753.6842,N,14949.1195,W,027.4,004.5,160915,019.5,E","$GPGGA,200631,6753.6842,N,14949.1195,W,2,11,0.7,568.3,M,2.8,M,,",67,53.68,-149,-49.12,27.4,4.6,19.5,2,11,568.4,"NAN",0.89,0,0,0,93.8,0,0.001,17.41,1.16,1.09,1
"2015-09-16 15:06:40",1604,12.8,13.56,129.3,27.05,16.02,"$GPRMC,200636,A,6753.7217,N,14949.1099,W,027.1,006.0,160915,019.5,E","$GPGGA,200636,6753.7217,N,14949.1099,W,2,11,0.7,568.2,M,2.8,M,,",67,53.71,-149,-49.11,27.5,6.1,19.5,2,11,568.3,"NAN",0.92,0,0,0,93.8,0,0.001,17.37,1.159,1.09,1
"2015-09-16 15:06:45",1605,12.8,13.59,129.6,27.02,16.02,"$GPRMC,200641,A,6753.7585,N,14949.1000,W,026.8,005.9,160915,019.5,E","$GPGGA,200641,6753.7585,N,14949.1000,W,2,11,0.7,567.5,M,2.8,M,,",67,53.75,-149,-49.1,26.6,5.8,19.5,2,11,567.6,"NAN",0.92,0,0,0,93.8,0,0.001,17.42,1.143,1.089,1
"2015-09-16 15:06:50",1606,12.8,13.59,128,27.02,16.05,"$GPRMC,200646,A,6753.7952,N,14949.0883,W,027.2,006.8,160915,019.5,E","$GPGGA,200646,6753.7952,N,14949.0883,W,2,11,0.7,567.5,M,2.8,M,,",67,53.79,-149,-49.09,27.2,6.8,19.5,2,11,567.4,"NAN",0.93,0,0,0,93.8,0,0.001,17.42,1.16,1.09,1
"2015-09-16 15:06:55",1607,12.8,13.59,123.6,26.92,16.02,"$GPRMC,200651,A,6753.8324,N,14949.0763,W,026.7,007.1,160915,019.5,E","$GPGGA,200651,6753.8324,N,14949.0763,W,2,11,0.7,567.6,M,2.8,M,,",67,53.83,-149,-49.08,27.2,7.1,19.5,2,11,567.6,"NAN",0.92,0,0,0,93.8,0,0.001,17.43,1.16,1.09,1
"2015-09-16 15:07:00",1608,12.8,13.61,119.5,26.92,16.15,"$GPRMC,200656,A,6753.8684,N,14949.0652,W,026.0,006.9,160915,019.5,E","$GPGGA,200656,6753.8684,N,14949.0652,W,2,11,0.7,567.5,M,2.8,M,,",67,53.86,-149,-49.07,26.1,6.9,19.5,2,11,567.4,"NAN",0.93,0,0,0,93.8,0,0.001,17.44,1.16,1.09,1
"2015-09-16 15:07:05",1609,12.8,13.61,123.9,26.88,16.22,"$GPRMC,200701,A,6753.9043,N,14949.0529,W,026.1,007.0,160915,019.5,E","$GPGGA,200701,6753.9043,N,14949.0529,W,2,11,0.7,568.2,M,2.8,M,,",67,53.9,-149,-49.06,26.1,7.1,19.5,2,11,568,"NAN",0.92,0,0,0,93.8,0,0.001,17.44,1.143,1.089,1
"2015-09-16 15:07:10",1610,12.8,13.61,122.6,26.81,16.25,"$GPRMC,200706,A,6753.9398,N,14949.0415,W,025.7,006.6,160915,019.5,E","$GPGGA,200706,6753.9398,N,14949.0415,W,2,11,0.7,568.9,M,2.8,M,,",67,53.93,-149,-49.04,25.7,6.8,19.5,2,11,568.7,"NAN",0.94,0,0,0,93.8,0,0.001,17.45,1.16,1.09,1
"2015-09-16 15:07:15",1611,12.8,13.61,127.3,26.71,16.29,"$GPRMC,200711,A,6753.9762,N,14949.0297,W,026.5,007.4,160915,019.5,E","$GPGGA,200711,6753.9762,N,14949.0297,W,2,11,0.7,571.3,M,2.8,M,,",67,53.97,-149,-49.03,26.4,7.5,19.5,2,11,570.6,"NAN",0.93,0,0,0,93.8,0,0.001,17.48,1.144,1.089,1
"2015-09-16 15:07:20",1612,12.8,13.64,124.9,26.71,16.42,"$GPRMC,200716,A,6754.0129,N,14949.0183,W,026.5,006.5,160915,019.5,E","$GPGGA,200716,6754.0129,N,14949.0183,W,2,11,0.7,573.8,M,2.8,M,,",67,54.01,-149,-49.02,26.5,6.5,19.5,2,11,573.3,"NAN",0.93,0,0,0,93.7,0,0.001,17.5,1.143,1.089,1
"2015-09-16 15:07:25",1613,12.8,13.64,126.3,26.71,16.39,"$GPRMC,200721,A,6754.0473,N,14949.0108,W,023.9,003.2,160915,019.5,E","$GPGGA,200721,6754.0473,N,14949.0108,W,2,11,0.7,576.6,M,2.8,M,,",67,54.04,-149,-49.01,24.1,4.4,19.5,2,11,576.2,"NAN",0.91,0,0,0,93.7,0,0.001,17.48,1.142,1.089,1
"2015-09-16 15:07:30",1614,12.8,13.64,114.8,26.64,16.39,"$GPRMC,200726,A,6754.0804,N,14949.0111,W,024.1,358.4,160915,019.5,E","$GPGGA,200726,6754.0804,N,14949.0111,W,2,11,0.7,576.8,M,2.8,M,,",67,54.07,-149,-49.01,24.1,359,19.5,2,11,577,"NAN",0.94,0,0,0,93.7,0,0,17.49,1.145,1.089,1
"2015-09-16 15:07:35",1615,12.8,13.66,122.2,26.64,16.49,"$GPRMC,200731,A,6754.1140,N,14949.0167,W,025.6,355.0,160915,019.5,E","$GPGGA,200731,6754.1140,N,14949.0167,W,2,11,0.7,574.3,M,2.8,M,,",67,54.11,-149,-49.02,25,355.8,19.5,2,11,575,"NAN",0.92,0,0,0,93.7,0,0.001,17.49,1.14,1.089,1
"2015-09-16 15:07:40",1616,12.8,13.66,127.3,26.58,16.66,"$GPRMC,200736,A,6754.1514,N,14949.0255,W,028.7,354.8,160915,019.5,E","$GPGGA,200736,6754.1514,N,14949.0255,W,2,11,0.7,572.2,M,2.8,M,,",67,54.14,-149,-49.02,28.2,355.3,19.5,2,11,572.5,"NAN",0.92,0,0,0,93.7,0,0.001,17.51,1.144,1.089,1
"2015-09-16 15:07:45",1617,12.8,13.66,128.6,26.58,16.86,"$GPRMC,200741,A,6754.1913,N,14949.0358,W,029.1,354.8,160915,019.5,E","$GPGGA,200741,6754.1913,N,14949.0358,W,2,11,0.7,571.5,M,2.8,M,,",67,54.18,-149,-49.03,28.8,354.6,19.5,2,11,571.6,"NAN",0.93,0,0,0,93.7,0,0.001,17.52,1.14,1.089,1
"2015-09-16 15:07:50",1618,12.8,13.66,123.6,26.54,16.9,"$GPRMC,200746,A,6754.2323,N,14949.0460,W,029.7,354.7,160915,019.5,E","$GPGGA,200746,6754.2323,N,14949.0460,W,2,11,0.7,572.3,M,2.8,M,,",67,54.22,-149,-49.04,30,354.5,19.5,2,11,572.1,"NAN",0.93,0,0,0,93.7,0,0.001,17.52,1.143,1.089,1
"2015-09-16 15:07:55",1619,12.8,13.68,107,26.54,17.03,"$GPRMC,200751,A,6754.2732,N,14949.0551,W,029.1,355.2,160915,019.5,E","$GPGGA,200751,6754.2732,N,14949.0551,W,2,11,0.7,573.0,M,2.7,M,,",67,54.27,-149,-49.05,29.5,355.1,19.5,2,11,572.9,"NAN",0.9,0,0,0,93.7,0,0.001,17.55,1.139,1.089,1
"2015-09-16 15:08:00",1620,12.8,13.68,121.5,26.51,17.03,"$GPRMC,200756,A,6754.3122,N,14949.0638,W,027.8,355.1,160915,019.5,E","$GPGGA,200756,6754.3122,N,14949.0638,W,2,11,0.7,573.7,M,2.7,M,,",67,54.3,-149,-49.06,27.8,355.1,19.5,2,11,573.6,"NAN",0.93,0,0,0,93.7,0,0.001,17.57,1.143,1.089,1
"2015-09-16 15:08:05",1621,12.8,13.71,126.3,26.51,16.93,"$GPRMC,200801,A,6754.3503,N,14949.0734,W,027.5,355.2,160915,019.5,E","$GPGGA,200801,6754.3503,N,14949.0734,W,2,11,0.7,573.7,M,2.7,M,,",67,54.34,-149,-49.07,27.5,354.9,19.5,2,11,573.7,"NAN",0.92,0,0,0,93.7,0,0.001,17.55,1.141,1.089,1
"2015-09-16 15:08:10",1622,12.8,13.71,128.3,26.51,16.97,"$GPRMC,200806,A,6754.3878,N,14949.0825,W,026.4,355.1,160915,019.5,E","$GPGGA,200806,6754.3878,N,14949.0825,W,2,10,0.8,573.8,M,2.7,M,,",67,54.38,-149,-49.08,26.8,355,19.5,2,10,573.7,"NAN",0.92,0,0,0,93.7,0,0.001,17.56,1.143,1.089,1
"2015-09-16 15:08:15",1623,12.8,13.71,129.3,26.44,16.97,"$GPRMC,200811,A,6754.4238,N,14949.0909,W,025.6,354.8,160915,019.5,E","$GPGGA,200811,6754.4238,N,14949.0909,W,2,10,0.8,574.0,M,2.7,M,,",67,54.42,-149,-49.09,25.6,354.9,19.5,2,10,573.9,"NAN",0.88,0,0,0,93.7,0,0.001,17.56,1.144,1.089,1
