"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"TS","RN","Volts","Deg C","W/m^2","Deg C","%","","","degrees","minutes","degrees","minutes","knots","degrees","degrees","code","count","meters","microseconds","seconds","count","milliseconds","count","kPa","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-09-14 19:58:25",4006,12.94,17.56,"NAN",20.66,44.17,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5925,0,0,0,98,0,0.001,19.84,1.123,1.087,1
"2015-09-14 19:58:30",4007,12.94,17.59,"NAN",20.66,44.13,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5930,0,0,0,97.9,0,0.001,19.85,1.127,1.087,1
"2015-09-14 19:58:35",4008,12.94,17.59,"NAN",20.66,44.13,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5935,0,0,0,97.9,0,0,19.85,1.127,1.087,1
"2015-09-14 19:58:40",4009,12.94,17.59,"NAN",20.66,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5940,0,0,0,98,0,0.001,19.82,1.127,1.087,1
"2015-09-14 19:58:45",4010,12.94,17.59,"NAN",20.69,44.07,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5945,0,0,0,97.9,0,0,19.85,1.127,1.087,1
"2015-09-14 19:58:50",4011,12.94,17.59,"NAN",20.65,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5950,0,0,0,98,0,0.001,19.84,1.125,1.087,1
"2015-09-14 19:58:55",4012,12.94,17.59,"NAN",20.72,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5955,0,0,0,97.9,0,0.001,19.84,1.125,1.087,1
"2015-09-14 19:59:00",4013,12.94,17.62,"NAN",20.69,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5960,0,0,0,97.9,0,0,19.85,1.127,1.087,1
"2015-09-14 19:59:05",4014,12.94,17.59,"NAN",20.62,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5965,0,0,0,98,0,0.001,19.84,1.127,1.087,1
"2015-09-14 19:59:10",4015,12.94,17.62,"NAN",20.65,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5970,0,0,0,97.9,0,0.001,19.88,1.126,1.087,1
"2015-09-14 19:59:15",4016,12.94,17.62,"NAN",20.65,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5975,0,0,0,97.9,0,0.001,19.88,1.122,1.087,1
"2015-09-14 19:59:20",4017,12.94,17.62,"NAN",20.72,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5980,0,0,0,98,0,0.001,19.86,1.125,1.087,1
"2015-09-14 19:59:25",4018,12.94,17.62,"NAN",20.65,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5985,0,0,0,97.9,0,0,19.86,1.127,1.087,1
"2015-09-14 19:59:30",4019,12.94,17.62,"NAN",20.72,44.13,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5990,0,0,0,97.9,0,0.001,19.85,1.125,1.087,1
"2015-09-14 19:59:35",4020,12.94,17.62,"NAN",20.65,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",5995,0,0,0,98,0,0,19.85,1.129,1.087,1
"2015-09-14 19:59:40",4021,12.94,17.62,"NAN",20.69,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6000,0,0,0,97.9,0,0.001,19.84,1.127,1.087,1
"2015-09-14 19:59:45",4022,12.94,17.62,"NAN",20.69,44.07,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6005,0,0,0,97.9,0,0.001,19.86,1.125,1.087,1
"2015-09-14 19:59:50",4023,12.94,17.62,"NAN",20.72,44.07,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6010,0,0,0,98,0,0.001,19.89,1.126,1.087,1
"2015-09-14 19:59:55",4024,12.94,17.62,"NAN",20.65,44.07,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6015,0,0,0,97.9,0,0,19.86,1.129,1.087,1
"2015-09-14 20:00:00",4025,12.94,17.64,"NAN",20.65,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6020,0,0,0,97.9,0,0.001,19.88,1.125,1.087,1
"2015-09-14 20:00:05",4026,12.94,17.64,"NAN",20.72,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6025,0,0,0,98,0,0,19.87,1.128,1.087,1
"2015-09-14 20:00:10",4027,12.94,17.64,"NAN",20.69,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6030,0,0,0,97.9,0,0.001,19.89,1.127,1.087,1
"2015-09-14 20:00:15",4028,12.94,17.64,"NAN",20.72,44.1,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6035,0,0,0,98,0,0.001,19.89,1.122,1.087,1
"2015-09-14 20:00:20",4029,12.94,17.64,"NAN",20.65,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6040,0,0,0,98,0,0.001,19.9,1.126,1.087,1
"2015-09-14 20:00:25",4030,12.94,17.64,"NAN",20.72,44.07,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6045,0,0,0,97.9,0,0.001,19.89,1.126,1.087,1
"2015-09-14 20:00:30",4031,12.94,17.64,"NAN",20.69,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6050,0,0,0,98,0,0.001,19.89,1.124,1.087,1
"2015-09-14 20:00:35",4032,12.94,17.66,"NAN",20.65,43.96,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6055,0,0,0,97.9,0,0.001,19.89,1.126,1.087,1
"2015-09-14 20:00:40",4033,12.94,17.66,"NAN",20.69,44,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6060,0,0,0,97.9,0,0.001,19.89,1.125,1.087,1
"2015-09-14 20:00:45",4034,12.94,17.66,"NAN",20.69,44,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6065,0,0,0,98,0,0.001,19.87,1.127,1.087,1
"2015-09-14 20:00:50",4035,12.94,17.66,"NAN",20.72,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6070,0,0,0,97.9,0,0.001,19.89,1.125,1.087,1
"2015-09-14 20:00:55",4036,12.94,17.66,"NAN",20.65,43.96,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6075,0,0,0,97.9,0,0,19.89,1.128,1.087,1
"2015-09-14 20:01:00",4037,12.94,17.66,"NAN",20.69,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6080,0,0,0,98,0,0.001,19.91,1.123,1.087,1
"2015-09-14 20:01:05",4038,12.94,17.66,"NAN",20.69,44,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6085,0,0,0,97.9,0,0,19.91,1.127,1.087,1
"2015-09-14 20:01:10",4039,12.94,17.66,"NAN",20.65,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6090,0,0,0,97.9,0,0,19.92,1.128,1.087,1
"2015-09-14 20:01:15",4040,12.94,17.66,"NAN",20.69,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6095,0,0,0,98,0,0.001,19.92,1.125,1.087,1
"2015-09-14 20:01:20",4041,12.94,17.66,"NAN",20.69,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6100,0,0,0,97.9,0,0.001,19.91,1.126,1.087,1
"2015-09-14 20:01:25",4042,12.94,17.66,"NAN",20.72,44.03,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6105,0,0,0,98,0,0.001,19.9,1.124,1.087,1
"2015-09-14 20:01:30",4043,12.94,17.69,"NAN",20.69,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6110,0,0,0,97.9,0,0,19.91,1.127,1.087,1
"2015-09-14 20:01:35",4044,12.94,17.69,"NAN",20.65,44,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6115,0,0,0,97.9,0,0,19.93,1.127,1.087,1
"2015-09-14 20:01:40",4045,12.94,17.69,"NAN",20.69,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6120,0,0,0,98,0,0.001,19.91,1.126,1.087,1
"2015-09-14 20:01:45",4046,12.94,17.69,"NAN",20.69,43.97,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6125,0,0,0,97.9,0,0.001,19.9,1.126,1.087,1
"2015-09-14 20:01:50",4047,12.94,17.69,"NAN",20.69,43.97,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6130,0,0,0,97.9,0,0.001,19.94,1.126,1.087,1
"2015-09-14 20:01:55",4048,12.94,17.69,"NAN",20.69,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6135,0,0,0,98,0,0.001,19.93,1.125,1.087,1
"2015-09-14 20:02:00",4049,12.94,17.69,"NAN",20.66,43.9,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6140,0,0,0,97.9,0,0.001,19.93,1.124,1.087,1
"2015-09-14 20:02:05",4050,12.94,17.72,"NAN",20.72,43.97,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6145,0,0,0,97.9,0,0.001,19.93,1.127,1.087,1
"2015-09-14 20:02:10",4051,12.94,17.72,"NAN",20.72,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6150,0,0,0,98,0,0,19.92,1.128,1.087,1
"2015-09-14 20:02:15",4052,12.94,17.72,"NAN",20.72,43.97,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6155,0,0,0,97.9,0,0.001,19.94,1.127,1.087,1
"2015-09-14 20:02:20",4053,12.94,17.72,"NAN",20.66,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6160,0,0,0,97.9,0,0.001,19.95,1.124,1.087,1
"2015-09-14 20:02:25",4054,12.94,17.72,"NAN",20.66,43.9,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6165,0,0,0,98,0,0.001,19.92,1.124,1.087,1
"2015-09-14 20:02:30",4055,12.94,17.72,"NAN",20.72,43.97,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6170,0,0,0,97.9,0,0,19.94,1.128,1.087,1
"2015-09-14 20:02:35",4056,12.94,17.72,"NAN",20.69,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6175,0,0,0,98,0,0.001,19.93,1.127,1.087,1
"2015-09-14 20:02:40",4057,12.94,17.72,"NAN",20.72,43.96,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6180,0,0,0,98,0,0.001,19.94,1.126,1.087,1
"2015-09-14 20:02:45",4058,12.94,17.72,"NAN",20.72,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6185,0,0,0,97.9,0,0.001,19.94,1.125,1.087,1
"2015-09-14 20:02:50",4059,12.94,17.72,"NAN",20.76,43.93,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6190,0,0,0,98,0,0,19.94,1.128,1.087,1
"2015-09-14 20:02:55",4060,12.94,17.72,"NAN",20.76,43.96,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6195,0,0,0,97.9,0,0,19.95,1.129,1.087,1
"2015-09-14 20:03:00",4061,12.94,17.74,"NAN",20.72,43.9,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6200,0,0,0,97.9,0,0.001,19.95,1.126,1.087,1
"2015-09-14 20:03:05",4062,12.94,17.74,"NAN",20.65,43.86,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6205,0,0,0,98,0,0.001,19.94,1.125,1.087,1
"2015-09-14 20:03:10",4063,12.94,17.74,"NAN",20.69,43.86,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6210,0,0,0,97.9,0,0.001,19.91,1.124,1.087,1
"2015-09-14 20:03:15",4064,12.94,17.74,"NAN",20.69,43.86,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6215,0,0,0,97.9,0,0.001,19.98,1.124,1.087,1
"2015-09-14 20:03:20",4065,12.94,17.74,"NAN",20.72,43.86,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6220,0,0,0,98,0,0.001,19.95,1.126,1.087,1
"2015-09-14 20:03:25",4066,12.94,17.74,"NAN",20.69,43.86,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6225,0,0,0,97.9,0,0.001,19.96,1.124,1.087,1
"2015-09-14 20:03:30",4067,12.94,17.74,"NAN",20.72,43.86,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6230,0,0,0,97.9,0,0.001,19.97,1.123,1.087,1
"2015-09-14 20:03:35",4068,12.94,17.77,"NAN",20.72,43.8,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6235,0,0,0,98,0,0.001,19.97,1.126,1.087,1
"2015-09-14 20:03:40",4069,12.94,17.77,"NAN",20.66,43.83,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6240,0,0,0,97.9,0,0.001,19.96,1.124,1.087,1
"2015-09-14 20:03:45",4070,12.94,17.77,"NAN",20.69,43.83,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6245,0,0,0,97.9,0,0.001,19.97,1.126,1.087,1
"2015-09-14 20:03:50",4071,12.94,17.77,"NAN",20.69,43.83,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6250,0,0,0,98,0,0.001,20,1.126,1.087,1
"2015-09-14 20:03:55",4072,12.94,17.77,"NAN",20.69,43.83,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",6255,0,0,0,97.9,0,0.001,19.96,1.126,1.087,1
