"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics.CR8","37305","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"TS","RN","Volts","Deg C","W/m^2","Deg C","%","","","degrees","minutes","degrees","minutes","knots","degrees","degrees","code","count","meters","microseconds","seconds","count","milliseconds","count","kPa","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-09-13 15:46:45",1348,12.9,15.73,92.5,6.25,80.1,"$GPRMC,204642,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204642,6445.3844,N,14721.0341,W,2,12,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:46:50",1349,12.9,15.73,92.1,6.217,80.7,"$GPRMC,204646,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204646,6445.3844,N,14721.0341,W,2,12,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:46:55",1350,12.9,15.73,92.1,6.25,81.2,"$GPRMC,204652,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204651,6445.3844,N,14721.0341,W,2,12,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:00",1351,12.9,15.73,91.8,6.25,81.7,"$GPRMC,204657,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204656,6445.3844,N,14721.0341,W,2,12,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.12,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:05",1352,12.9,15.73,91.5,6.217,82,"$GPRMC,204702,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204701,6445.3844,N,14721.0341,W,2,12,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:10",1353,12.9,15.73,91.5,6.25,82.2,"$GPRMC,204707,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204707,6445.3844,N,14721.0341,W,2,12,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.12,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:47:15",1354,12.9,15.73,91.1,6.284,82.2,"$GPRMC,204712,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204712,6445.3844,N,14721.0341,W,2,12,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.11,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:20",1355,12.9,15.73,90.8,6.217,82.1,"$GPRMC,204717,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204717,6445.3844,N,14721.0341,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:25",1356,12.9,15.73,90.5,6.183,81.9,"$GPRMC,204722,A,6445.3844,N,14721.0341,W,000.0,208.9,130915,019.5,E","$GPGGA,204722,6445.3844,N,14721.0341,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155.1,"NAN",0.12,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:47:30",1357,12.9,15.73,90.1,6.183,81.8,"$GPRMC,204726,A,6445.3844,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,204726,6445.3844,N,14721.0342,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155.1,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:35",1358,12.9,15.73,89.4,6.183,81.7,"$GPRMC,204732,A,6445.3844,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,204732,6445.3844,N,14721.0342,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155.1,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:40",1359,12.9,15.73,89.1,6.183,81.8,"$GPRMC,204737,A,6445.3844,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,204737,6445.3844,N,14721.0342,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,12,155.1,"NAN",0.13,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:47:45",1360,12.9,15.73,88.8,6.149,81.9,"$GPRMC,204742,A,6445.3844,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,204742,6445.3844,N,14721.0342,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155.1,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:50",1361,12.9,15.73,88.4,6.149,82,"$GPRMC,204747,A,6445.3844,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,204747,6445.3844,N,14721.0342,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155.1,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:47:55",1362,12.9,15.73,87.8,6.149,82.3,"$GPRMC,204752,A,6445.3844,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,204752,6445.3844,N,14721.0342,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155.1,"NAN",0.12,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:00",1363,12.9,15.73,87.4,6.149,82.7,"$GPRMC,204756,A,6445.3844,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,204756,6445.3844,N,14721.0342,W,2,11,0.7,155.1,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155.1,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:05",1364,12.9,15.73,87.1,6.149,82.6,"$GPRMC,204801,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204801,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.09,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:48:10",1365,12.9,15.73,86.7,6.149,82.1,"$GPRMC,204806,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204806,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:15",1366,12.9,15.73,86.1,6.081,81.8,"$GPRMC,204812,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204812,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:20",1367,12.9,15.73,85.7,6.081,81.8,"$GPRMC,204817,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204817,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.1,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:48:25",1368,12.9,15.73,85.4,6.081,81.9,"$GPRMC,204821,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204821,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.1,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:30",1369,12.9,15.73,85.1,6.047,82.3,"$GPRMC,204826,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204826,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:35",1370,12.9,15.73,84.7,6.081,82.3,"$GPRMC,204832,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204832,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.13,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:48:40",1371,12.9,15.73,84,6.047,82.1,"$GPRMC,204837,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204836,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.1,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:45",1372,12.9,15.73,83.7,5.945,81.6,"$GPRMC,204841,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204841,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.1,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:48:50",1373,12.9,15.73,83.4,5.945,81.4,"$GPRMC,204847,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204847,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.13,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:48:55",1374,12.9,15.73,83,5.877,81.1,"$GPRMC,204851,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204851,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.1,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:49:00",1375,12.9,15.73,82.7,5.809,81.1,"$GPRMC,204857,A,6445.3844,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204857,6445.3844,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.07,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:05",1376,12.9,15.73,82.7,5.809,81.4,"$GPRMC,204902,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204901,6445.3845,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:10",1377,12.9,15.73,82.4,5.809,81.8,"$GPRMC,204907,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204906,6445.3845,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.12,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:15",1378,12.9,15.73,82,5.809,81.9,"$GPRMC,204912,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204912,6445.3845,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:20",1379,12.9,15.73,81.7,5.741,81.8,"$GPRMC,204917,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204917,6445.3845,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.13,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:49:25",1380,12.9,15.7,81.3,5.708,82,"$GPRMC,204922,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204922,6445.3845,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.12,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:30",1381,12.9,15.7,81,5.708,82.1,"$GPRMC,204927,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204926,6445.3845,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.12,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:49:35",1382,12.9,15.7,81,5.674,82,"$GPRMC,204932,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204932,6445.3845,N,14721.0343,W,2,11,0.7,155.0,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,155,"NAN",0.11,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:40",1383,12.9,15.7,80.7,5.64,81.9,"$GPRMC,204937,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204937,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:45",1384,12.9,15.7,80.3,5.606,81.9,"$GPRMC,204941,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204941,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.1,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:50",1385,12.9,15.7,80.3,5.572,82.2,"$GPRMC,204947,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204946,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.1,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:49:55",1386,12.9,15.7,80.3,5.606,82.4,"$GPRMC,204952,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204952,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:00",1387,12.9,15.7,79.99,5.572,82.6,"$GPRMC,204957,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,204957,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.12,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:50:05",1388,12.9,15.7,79.65,5.538,83.1,"$GPRMC,205001,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205001,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:10",1389,12.9,15.7,79.65,5.572,83.6,"$GPRMC,205007,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205007,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:15",1390,12.9,15.68,79.31,5.572,83.6,"$GPRMC,205011,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205011,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.13,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:50:20",1391,12.9,15.7,78.97,5.572,83.6,"$GPRMC,205016,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205016,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:25",1392,12.9,15.68,78.97,5.504,83.6,"$GPRMC,205022,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205022,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:30",1393,12.9,15.68,78.97,5.538,83.9,"$GPRMC,205027,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205027,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:35",1394,12.9,15.68,78.64,5.47,83.9,"$GPRMC,205032,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205032,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:40",1395,12.9,15.68,78.64,5.538,84.1,"$GPRMC,205037,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205037,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:45",1396,12.9,15.68,78.3,5.504,84.3,"$GPRMC,205042,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205041,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.15,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:50",1397,12.9,15.68,78.3,5.47,84.7,"$GPRMC,205047,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205047,6445.3845,N,14721.0343,W,2,11,0.7,154.9,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.9,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:50:55",1398,12.9,15.68,78.3,5.504,85.2,"$GPRMC,205051,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205051,6445.3845,N,14721.0343,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.11,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:51:00",1399,12.9,15.68,78.3,5.538,85.5,"$GPRMC,205056,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205056,6445.3845,N,14721.0343,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.09,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:51:05",1400,12.9,15.68,78.3,5.606,85.6,"$GPRMC,205102,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205101,6445.3845,N,14721.0343,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.1,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:51:10",1401,12.9,15.68,78.3,5.47,85.6,"$GPRMC,205107,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205107,6445.3845,N,14721.0343,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.14,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:51:15",1402,12.9,15.68,78.3,5.504,85.7,"$GPRMC,205112,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205112,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:51:20",1403,12.9,15.65,78.3,5.504,85.9,"$GPRMC,205117,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205117,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.1,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:51:25",1404,12.9,15.65,78.64,5.538,86.2,"$GPRMC,205122,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205122,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.13,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:51:30",1405,12.9,15.65,78.64,5.538,86.4,"$GPRMC,205127,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205127,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.08,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:51:35",1406,12.9,15.65,78.64,5.538,86.6,"$GPRMC,205132,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205131,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:51:40",1407,12.9,15.65,78.97,5.504,86.7,"$GPRMC,205137,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205137,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.13,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:51:45",1408,12.9,15.65,78.97,5.504,86.8,"$GPRMC,205142,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205142,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.1,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:51:50",1409,12.9,15.65,78.97,5.538,86.8,"$GPRMC,205147,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205146,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:51:55",1410,12.9,15.63,79.31,5.538,86.7,"$GPRMC,205152,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205152,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.16,0,0,0,99.8,"NAN",0,0,0,0,0
"2015-09-13 15:52:00",1411,12.9,15.63,79.31,5.538,86.7,"$GPRMC,205157,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205157,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:52:05",1412,12.9,15.63,79.65,5.504,86.7,"$GPRMC,205202,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205202,6445.3845,N,14721.0343,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:52:10",1413,12.9,15.63,79.65,5.538,86.9,"$GPRMC,205207,A,6445.3845,N,14721.0342,W,000.0,208.9,130915,019.5,E","$GPGGA,205207,6445.3845,N,14721.0342,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.12,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:52:15",1414,12.9,15.63,79.99,5.538,87,"$GPRMC,205212,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205212,6445.3845,N,14721.0343,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.13,0,0,0,99.7,"NAN",0,0,0,0,0
"2015-09-13 15:52:20",1415,12.9,15.63,79.99,5.606,87.1,"$GPRMC,205217,A,6445.3845,N,14721.0343,W,000.0,208.9,130915,019.5,E","$GPGGA,205217,6445.3845,N,14721.0343,W,2,11,0.7,154.8,M,8.0,M,,",64,45.38,-147,-21.03,0,208.9,19.5,2,11,154.8,"NAN",0.14,0,0,0,99.7,"NAN",0,0,0,0,0
