REC(#),LOCALDATE(MM,DD,YY),LOCALTIME(hh:mm:ss),UTC(hh:mm:ss),INTEGRATIONTIME(s),DETNUM,LAT(deci.deg),LON(deci.deg),corLAT(deci.deg),corLON(deci.deg),alt(m),Rate(counts/inteveral)
47,9:18:2015,8:49:13,16:49:13,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
48,9:18:2015,8:49:14,16:49:14,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
49,9:18:2015,8:49:15,16:49:15,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
50,9:18:2015,8:49:16,16:49:16,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
51,9:18:2015,8:49:17,16:49:17,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
52,9:18:2015,8:49:18,16:49:18,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,6.0
53,9:18:2015,8:49:19,16:49:19,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,0.0
54,9:18:2015,8:49:20,16:49:20,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,4.0
55,9:18:2015,8:49:21,16:49:21,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
56,9:18:2015,8:49:22,16:49:22,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,8.0
57,9:18:2015,8:49:23,16:49:23,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,0.0
58,9:18:2015,8:49:24,16:49:24,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,6.0
59,9:18:2015,8:49:25,16:49:25,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,4.0
60,9:18:2015,8:49:26,16:49:26,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
61,9:18:2015,8:49:27,16:49:27,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
62,9:18:2015,8:49:28,16:49:28,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,2.0
63,9:18:2015,8:49:29,16:49:29,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,0.0
64,9:18:2015,8:49:30,16:49:30,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.8,4.0
65,9:18:2015,8:49:31,16:49:31,1,1,67.250961667,-150.17614,67.250961667,-150.17614,345.7,2.0
66,9:18:2015,8:49:32,16:49:32,1,1,67.250961667,-150.176138333,67.250961667,-150.176138333,345.5,2.0
67,9:18:2015,8:49:33,16:49:33,1,1,67.250961667,-150.176138333,67.250961667,-150.176138333,345.4,4.0
68,9:18:2015,8:49:34,16:49:34,1,1,67.25096,-150.176138333,67.25096,-150.176138333,345.3,0.0
69,9:18:2015,8:49:35,16:49:35,1,1,67.25096,-150.176136667,67.25096,-150.176136667,345.2,8.0
70,9:18:2015,8:49:36,16:49:36,1,1,67.25096,-150.176135,67.25096,-150.176135,345.1,4.0
71,9:18:2015,8:49:37,16:49:37,1,1,67.25096,-150.176135,67.25096,-150.176135,345.0,6.0
72,9:18:2015,8:49:38,16:49:38,1,1,67.25096,-150.176135,67.25096,-150.176135,344.9,6.0
73,9:18:2015,8:49:39,16:49:39,1,1,67.25096,-150.176135,67.25096,-150.176135,344.9,0.0
74,9:18:2015,8:49:40,16:49:40,1,1,67.25096,-150.176135,67.25096,-150.176135,344.8,2.0
75,9:18:2015,8:49:41,16:49:41,1,1,67.25096,-150.176133333,67.25096,-150.176133333,344.7,4.0
76,9:18:2015,8:49:42,16:49:42,1,1,67.25096,-150.176133333,67.25096,-150.176133333,344.5,2.0
77,9:18:2015,8:49:43,16:49:43,1,1,67.250961667,-150.176133333,67.250961667,-150.176133333,344.4,2.0
78,9:18:2015,8:49:44,16:49:44,1,1,67.250961667,-150.176133333,67.250961667,-150.176133333,344.3,10.0
79,9:18:2015,8:49:45,16:49:45,1,1,67.250961667,-150.176131667,67.250961667,-150.176131667,344.3,4.0
80,9:18:2015,8:49:46,16:49:46,1,1,67.250961667,-150.176131667,67.250961667,-150.176131667,344.2,4.0
