REC(#),LOCALDATE(MM,DD,YY),LOCALTIME(hh:mm:ss),UTC(hh:mm:ss),INTEGRATIONTIME(s),DETNUM,LAT(deci.deg),LON(deci.deg),corLAT(deci.deg),corLON(deci.deg),alt(m),Rate(counts/inteveral)
31,9:13:2015,11:47:47,19:47:47,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.2,4.0
32,9:13:2015,11:47:48,19:47:48,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.2,2.0
33,9:13:2015,11:47:49,19:47:49,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.2,0.0
34,9:13:2015,11:47:50,19:47:50,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.2,0.0
35,9:13:2015,11:47:51,19:47:51,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.2,2.0
36,9:13:2015,11:47:52,19:47:52,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.2,0.0
37,9:13:2015,11:47:53,19:47:53,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.2,2.0
38,9:13:2015,11:47:54,19:47:54,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
39,9:13:2015,11:47:55,19:47:55,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
40,9:13:2015,11:47:56,19:47:56,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,4.0
41,9:13:2015,11:47:57,19:47:57,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
42,9:13:2015,11:47:58,19:47:58,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,2.0
43,9:13:2015,11:47:59,19:47:59,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
44,9:13:2015,11:48:0,19:48:00,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
45,9:13:2015,11:48:1,19:48:01,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,4.0
46,9:13:2015,11:48:2,19:48:02,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,4.0
47,9:13:2015,11:48:3,19:48:03,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,2.0
48,9:13:2015,11:48:4,19:48:04,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,2.0
49,9:13:2015,11:48:5,19:48:05,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
50,9:13:2015,11:48:6,19:48:06,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,4.0
51,9:13:2015,11:48:7,19:48:07,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,4.0
52,9:13:2015,11:48:8,19:48:08,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
53,9:13:2015,11:48:9,19:48:09,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,0.0
54,9:13:2015,11:48:10,19:48:10,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,2.0
55,9:13:2015,11:48:11,19:48:11,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,2.0
56,9:13:2015,11:48:12,19:48:12,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.2,4.0
57,9:13:2015,11:48:13,19:48:13,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
58,9:13:2015,11:48:14,19:48:14,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
59,9:13:2015,11:48:15,19:48:15,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
60,9:13:2015,11:48:16,19:48:16,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
61,9:13:2015,11:48:17,19:48:17,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
62,9:13:2015,11:48:18,19:48:18,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
63,9:13:2015,11:48:19,19:48:19,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
64,9:13:2015,11:48:20,19:48:20,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
65,9:13:2015,11:48:21,19:48:21,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
66,9:13:2015,11:48:22,19:48:22,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
67,9:13:2015,11:48:23,19:48:23,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
68,9:13:2015,11:48:24,19:48:24,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
69,9:13:2015,11:48:25,19:48:25,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
70,9:13:2015,11:48:26,19:48:26,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
71,9:13:2015,11:48:27,19:48:27,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
72,9:13:2015,11:48:28,19:48:28,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
73,9:13:2015,11:48:29,19:48:29,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
74,9:13:2015,11:48:30,19:48:30,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
75,9:13:2015,11:48:31,19:48:31,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
76,9:13:2015,11:48:32,19:48:32,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,4.0
77,9:13:2015,11:48:33,19:48:33,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
78,9:13:2015,11:48:34,19:48:34,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,4.0
79,9:13:2015,11:48:35,19:48:35,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
80,9:13:2015,11:48:36,19:48:36,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
81,9:13:2015,11:48:37,19:48:37,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
82,9:13:2015,11:48:38,19:48:38,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
83,9:13:2015,11:48:39,19:48:39,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
84,9:13:2015,11:48:40,19:48:40,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
85,9:13:2015,11:48:41,19:48:41,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
86,9:13:2015,11:48:42,19:48:42,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
87,9:13:2015,11:48:44,19:48:44,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
88,9:13:2015,11:48:45,19:48:45,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
89,9:13:2015,11:48:46,19:48:46,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
90,9:13:2015,11:48:47,19:48:47,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
91,9:13:2015,11:48:48,19:48:48,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
92,9:13:2015,11:48:49,19:48:49,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
93,9:13:2015,11:48:50,19:48:50,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
94,9:13:2015,11:48:51,19:48:51,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
95,9:13:2015,11:48:52,19:48:52,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
96,9:13:2015,11:48:53,19:48:53,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
97,9:13:2015,11:48:54,19:48:54,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
98,9:13:2015,11:48:55,19:48:55,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
99,9:13:2015,11:48:56,19:48:56,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
100,9:13:2015,11:48:57,19:48:57,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
101,9:13:2015,11:48:58,19:48:58,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,6.0
102,9:13:2015,11:48:59,19:48:59,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
103,9:13:2015,11:49:0,19:49:00,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,0.0
104,9:13:2015,11:49:1,19:49:01,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
105,9:13:2015,11:49:2,19:49:02,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
106,9:13:2015,11:49:3,19:49:03,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
107,9:13:2015,11:49:4,19:49:04,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,6.0
108,9:13:2015,11:49:5,19:49:05,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
109,9:13:2015,11:49:6,19:49:06,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,6.0
110,9:13:2015,11:49:7,19:49:07,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,4.0
111,9:13:2015,11:49:8,19:49:08,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
112,9:13:2015,11:49:9,19:49:09,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
113,9:13:2015,11:49:10,19:49:10,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
114,9:13:2015,11:49:11,19:49:11,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
115,9:13:2015,11:49:12,19:49:12,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,4.0
116,9:13:2015,11:49:13,19:49:13,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.3,2.0
117,9:13:2015,11:49:14,19:49:14,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,6.0
118,9:13:2015,11:49:15,19:49:15,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
119,9:13:2015,11:49:16,19:49:16,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
120,9:13:2015,11:49:17,19:49:17,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
121,9:13:2015,11:49:18,19:49:18,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
122,9:13:2015,11:49:19,19:49:19,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
123,9:13:2015,11:49:20,19:49:20,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
124,9:13:2015,11:49:21,19:49:21,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
125,9:13:2015,11:49:22,19:49:22,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,6.0
126,9:13:2015,11:49:23,19:49:23,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
127,9:13:2015,11:49:24,19:49:24,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,4.0
128,9:13:2015,11:49:25,19:49:25,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
129,9:13:2015,11:49:26,19:49:26,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
130,9:13:2015,11:49:27,19:49:27,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
131,9:13:2015,11:49:28,19:49:28,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
132,9:13:2015,11:49:29,19:49:29,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
133,9:13:2015,11:49:30,19:49:30,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
134,9:13:2015,11:49:31,19:49:31,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
135,9:13:2015,11:49:32,19:49:32,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,6.0
136,9:13:2015,11:49:33,19:49:33,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
137,9:13:2015,11:49:34,19:49:34,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
138,9:13:2015,11:49:35,19:49:35,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
139,9:13:2015,11:49:36,19:49:36,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
140,9:13:2015,11:49:37,19:49:37,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,4.0
141,9:13:2015,11:49:38,19:49:38,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
142,9:13:2015,11:49:40,19:49:40,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,4.0
143,9:13:2015,11:49:41,19:49:41,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
144,9:13:2015,11:49:42,19:49:42,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
145,9:13:2015,11:49:43,19:49:43,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
146,9:13:2015,11:49:44,19:49:44,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,6.0
147,9:13:2015,11:49:45,19:49:45,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,4.0
148,9:13:2015,11:49:46,19:49:46,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,2.0
149,9:13:2015,11:49:47,19:49:47,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.3,0.0
150,9:13:2015,11:49:48,19:49:48,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
151,9:13:2015,11:49:49,19:49:49,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,4.0
152,9:13:2015,11:49:50,19:49:50,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,6.0
153,9:13:2015,11:49:51,19:49:51,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
154,9:13:2015,11:49:52,19:49:52,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
155,9:13:2015,11:49:53,19:49:53,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
156,9:13:2015,11:49:54,19:49:54,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,4.0
157,9:13:2015,11:49:55,19:49:55,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,0.0
158,9:13:2015,11:49:57,19:49:57,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,4.0
159,9:13:2015,11:49:58,19:49:58,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,4.0
160,9:13:2015,11:49:59,19:49:59,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,0.0
161,9:13:2015,11:50:0,19:50:00,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,0.0
162,9:13:2015,11:50:1,19:50:01,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
163,9:13:2015,11:50:2,19:50:02,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,4.0
164,9:13:2015,11:50:3,19:50:03,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
165,9:13:2015,11:50:4,19:50:04,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,0.0
166,9:13:2015,11:50:5,19:50:05,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,0.0
167,9:13:2015,11:50:6,19:50:06,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
168,9:13:2015,11:50:7,19:50:07,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,2.0
169,9:13:2015,11:50:8,19:50:08,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,6.0
170,9:13:2015,11:50:9,19:50:09,1,1,64.848591667,-147.823241667,64.848591667,-147.823241667,127.4,0.0
171,9:13:2015,11:50:10,19:50:10,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
172,9:13:2015,11:50:11,19:50:11,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
173,9:13:2015,11:50:12,19:50:12,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
174,9:13:2015,11:50:13,19:50:13,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
175,9:13:2015,11:50:14,19:50:14,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
176,9:13:2015,11:50:15,19:50:15,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
177,9:13:2015,11:50:16,19:50:16,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
178,9:13:2015,11:50:17,19:50:17,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
179,9:13:2015,11:50:18,19:50:18,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
180,9:13:2015,11:50:19,19:50:19,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
181,9:13:2015,11:50:20,19:50:20,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,8.0
182,9:13:2015,11:50:21,19:50:21,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
183,9:13:2015,11:50:22,19:50:22,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
184,9:13:2015,11:50:23,19:50:23,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
185,9:13:2015,11:50:24,19:50:24,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
186,9:13:2015,11:50:25,19:50:25,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
187,9:13:2015,11:50:26,19:50:26,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
188,9:13:2015,11:50:27,19:50:27,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,6.0
189,9:13:2015,11:50:28,19:50:28,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
190,9:13:2015,11:50:29,19:50:29,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,6.0
191,9:13:2015,11:50:30,19:50:30,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
192,9:13:2015,11:50:31,19:50:31,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
193,9:13:2015,11:50:32,19:50:32,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
194,9:13:2015,11:50:33,19:50:33,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
195,9:13:2015,11:50:34,19:50:34,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
196,9:13:2015,11:50:35,19:50:35,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
197,9:13:2015,11:50:36,19:50:36,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
198,9:13:2015,11:50:37,19:50:37,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
199,9:13:2015,11:50:38,19:50:38,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
200,9:13:2015,11:50:39,19:50:39,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
201,9:13:2015,11:50:40,19:50:40,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
202,9:13:2015,11:50:41,19:50:41,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
203,9:13:2015,11:50:42,19:50:42,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
204,9:13:2015,11:50:43,19:50:43,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,6.0
205,9:13:2015,11:50:44,19:50:44,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
206,9:13:2015,11:50:45,19:50:45,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
207,9:13:2015,11:50:46,19:50:46,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
208,9:13:2015,11:50:47,19:50:47,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
209,9:13:2015,11:50:48,19:50:48,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
210,9:13:2015,11:50:49,19:50:49,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
211,9:13:2015,11:50:50,19:50:50,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
212,9:13:2015,11:50:51,19:50:51,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
213,9:13:2015,11:50:52,19:50:52,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,6.0
214,9:13:2015,11:50:53,19:50:53,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,0.0
215,9:13:2015,11:50:54,19:50:54,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,4.0
216,9:13:2015,11:50:55,19:50:55,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,2.0
217,9:13:2015,11:50:56,19:50:56,1,1,64.848591667,-147.823243333,64.848591667,-147.823243333,127.4,6.0
218,9:13:2015,11:50:57,19:50:57,1,1,64.848595,-147.823236667,64.848595,-147.823236667,127.5,2.0
219,9:13:2015,11:50:58,19:50:58,1,1,64.848596667,-147.823233333,64.848596667,-147.823233333,127.6,2.0
220,9:13:2015,11:50:59,19:50:59,1,1,64.848595,-147.823236667,64.848595,-147.823236667,127.7,2.0
221,9:13:2015,11:51:0,19:51:00,1,1,64.848591667,-147.82324,64.848591667,-147.82324,127.7,2.0
222,9:13:2015,11:51:1,19:51:01,1,1,64.848588333,-147.823245,64.848588333,-147.823245,127.8,4.0
223,9:13:2015,11:51:2,19:51:02,1,1,64.84858,-147.823251667,64.84858,-147.823251667,127.8,2.0
224,9:13:2015,11:51:3,19:51:03,1,1,64.848566667,-147.823258333,64.848566667,-147.823258333,127.9,2.0
225,9:13:2015,11:51:4,19:51:04,1,1,64.848546667,-147.823265,64.848546667,-147.823265,128.0,0.0
226,9:13:2015,11:51:5,19:51:05,1,1,64.848526667,-147.823251667,64.848526667,-147.823251667,128.2,6.0
227,9:13:2015,11:51:6,19:51:06,1,1,64.848503333,-147.823228333,64.848503333,-147.823228333,128.4,2.0
228,9:13:2015,11:51:7,19:51:07,1,1,64.848483333,-147.823196667,64.848483333,-147.823196667,128.7,0.0
229,9:13:2015,11:51:9,19:51:09,1,1,64.848448333,-147.823116667,64.848448333,-147.823116667,128.9,8.0
230,9:13:2015,11:51:10,19:51:10,1,1,64.848438333,-147.823061667,64.848438333,-147.823061667,129.1,2.0
231,9:13:2015,11:51:11,19:51:11,1,1,64.848431667,-147.823006667,64.848431667,-147.823006667,129.3,2.0
232,9:13:2015,11:51:12,19:51:12,1,1,64.848428333,-147.82295,64.848428333,-147.82295,129.5,0.0
233,9:13:2015,11:51:13,19:51:13,1,1,64.848435,-147.822886667,64.848435,-147.822886667,129.5,2.0
