_____________ QUERY RESULTS SUMMARY ____________________________________

#      STATION: ATHN, MXCO, NANM, CALM, AATB, ROME, BKSN, JUNG, JUNG1, LMKS, IRK3, IRKT, DRBS, MCRL, NEWK, KIEL2, YKTK, KERG, OULU, APTY, TXBY, FSMT, INVK, MCMU, PWNK, THUL, SOPB, SOPO, TERA
#   START TIME: 2015-11-15 19:00:00 UTC
#     END TIME: 2015-11-25 18:00:00 UTC
#   NMDB TABLE: revised original
#  REV EQ. ORI: ATHN, MXCO, CALM, AATB, ROME, BKSN, LMKS, IRK3, IRKT, DRBS, MCRL, KIEL2, YKTK, APTY, TXBY, revised data are identical to the original data for this period
#    DATA TYPE: uncorrected
#    AVERAGING: Yes / 1 hour
# ORIGINAL RES: 1 min
________________________________________________________________________

 Timestamps always correspond to the beginning of the time interval 
________________________________________________________________________

 ______________________________________________________________________________________ 
| Data retrieved via NMDB are the property of the individual data providers.These data |
| are free for non commercial use to within the restrictions imposed by the providers. |
| If you use such data for your research or applications,please acknowledge the origin |
| by a sentence like 'We acknowledge the NMDB database (www.nmdb.eu) founded under the |
| European Union's FP7 programme (contract no. 213007), and the PIs of individual neu- |
| tron monitors for providing data.'                                                   |
|______________________________________________________________________________________|

                       ATHN    MXCO    NANM    CALM    AATB    ROME    BKSN    JUNG   JUNG1    LMKS    IRK3    IRKT    DRBS    MCRL    NEWK   KIEL2    YKTK    KERG    OULU    APTY    TXBY    FSMT    INVK    MCMU    PWNK    THUL    SOPB    SOPO    TERA
2015-11-21 04:00:00; 55.605;228.211;438.410; 72.254;1304.115;158.916;115.033;185.187;346.716;510.828;412.102;153.339;114.715; 63.864; 86.544;196.625;   null;188.178;110.611;   null; 94.411;254.021;212.607;293.761;230.967;121.809;148.074;300.702;137.944
2015-11-21 05:00:00; 55.799;227.583;439.305; 72.627;1305.107;160.495;115.589;186.591;349.321;512.515;412.250;153.542;115.365; 63.865; 86.533;197.078;   null;188.622;111.464;199.885; 94.591;256.284;211.995;291.707;227.011;121.531;147.679;301.909;137.083
2015-11-21 06:00:00; 55.974;227.675;442.320; 73.769;1308.807;161.048;115.859;188.190;351.523;510.178;412.900;153.700;115.021; 63.344; 86.070;197.398;   null;189.378;110.646;199.789; 95.587;256.904;212.222;290.236;224.612;121.309;147.451;301.058;137.828
2015-11-21 07:00:00; 56.336;227.944;441.070; 73.830;1311.187;161.982;116.813;189.079;352.508;511.713;412.531;153.967;115.090; 63.954; 86.608;196.297;   null;189.900;110.930;199.447; 95.073;257.092;211.297;289.861;220.913;120.564;147.510;300.302;137.428
2015-11-21 08:00:00; 56.379;228.642;442.990; 72.902;1308.040;163.371;116.344;189.979;354.572;510.797;411.388;153.433;116.004; 63.254; 86.699;196.670;   null;190.611;111.486;200.982; 95.556;257.983;212.108;288.937;219.280;120.926;147.011;301.162;138.306
2015-11-21 09:00:00; 56.416;229.581;442.270; 72.362;1305.160;164.749;116.676;190.901;356.575;511.002;410.467;153.517;117.013; 63.696; 86.584;197.511;   null;191.622;112.083;201.686; 96.238;257.810;209.661;288.759;218.387;121.233;147.812;302.846;138.733
2015-11-21 10:00:00; 57.202;229.678;440.795; 72.148;1303.505;167.041;116.208;192.449;358.921;513.542;409.444;153.350;117.985; 63.650; 86.522;197.648;   null;192.356;112.648;201.973; 96.304;258.135;210.320;287.245;216.427;121.562;148.783;303.321;137.706
2015-11-21 11:00:00; 57.285;228.586;441.960; 73.238;1299.810;168.192;115.731;193.488;360.921;513.569;408.976;152.583;118.006; 63.608; 86.992;197.322;   null;191.500;112.614;202.380; 95.633;259.977;210.534;286.209;215.884;122.233;149.525;304.124;139.056
2015-11-21 12:00:00; 57.202;228.972;441.745; 73.382;1296.460;170.907;116.085;195.417;364.166;515.008;408.442;152.283;117.466; 62.912; 86.517;196.699;   null;191.189;112.341;201.401; 95.931;260.359;211.852;285.854;213.559;123.248;150.159;305.814;139.028
2015-11-21 13:00:00; 57.110;228.861;440.400; 73.297;1296.905;170.855;116.171;195.675;366.463;516.812;408.608;152.683;117.806; 63.182; 86.376;195.921;   null;191.556;112.158;202.454; 96.391;261.502;212.950;286.759;214.153;124.225;151.192;306.713;139.444
2015-11-21 14:00:00; 57.511;228.086;441.495; 73.305;1294.202;170.932;115.714;195.854;366.299;514.822;400.690;152.153;116.913; 62.626; 86.679;194.712;   null;191.422;112.502;201.104; 97.751;264.407;212.393;284.433;213.603;125.694;151.512;308.345;140.278
2015-11-21 15:00:00; 57.785;229.483;439.370; 72.804;1288.055;171.994;115.597;196.224;365.485;515.412;384.000;151.627;116.756; 62.577; 87.384;193.821;   null;192.622;112.185;202.429; 97.384;266.202;211.783;284.744;212.183;126.687;151.767;308.651;140.706
2015-11-21 16:00:00; 57.375;229.047;437.050; 72.699;1291.670;171.988;114.994;195.439;363.447;514.730;396.679;151.133;115.977; 62.328; 88.415;193.303;   null;192.156;112.275;202.178; 98.269;267.571;210.503;281.926;213.155;128.202;152.202;308.529;140.867
2015-11-21 17:00:00; 57.186;229.931;435.800; 72.257;1291.433;170.442;114.450;194.514;362.306;516.076;391.293;151.300;114.651; 62.184; 89.382;193.577;   null;192.378;112.004;201.337; 98.338;269.629;210.563;281.918;213.571;129.618;151.808;309.137;140.861
2015-11-21 18:00:00; 56.657;231.095;436.145; 71.857;1290.887;169.809;113.848;194.432;361.703;518.007;398.161;151.400;113.849; 61.929; 90.363;192.069;   null;192.756;111.595;201.961; 98.104;272.377;209.567;281.186;213.685;129.578;151.709;307.742;140.556
2015-11-21 19:00:00; 56.714;233.217;435.120; 71.576;1291.710;170.012;114.188;193.924;359.708;515.925;390.579;151.424;113.215; 61.032; 91.262;191.996;   null;192.389;111.281;201.983; 97.880;277.150;209.250;279.951;214.395;129.862;151.507;307.702;140.939
2015-11-21 20:00:00; 56.744;234.675;434.825; 71.203;1291.975;168.113;113.911;193.102;358.575;515.437;398.912;151.733;112.034; 61.131; 91.796;191.282;   null;192.267;111.602;200.310; 98.087;279.657;208.637;278.241;214.310;129.903;151.616;307.370;140.867
2015-11-21 21:00:00; 57.103;234.878;434.480; 71.752;1288.172;167.808;113.628;192.034;357.980;514.481;384.714;150.567;110.041; 60.706; 91.644;190.137;   null;191.722;110.628;199.253; 98.109;281.444;208.088;277.406;213.574;129.898;151.225;308.202;141.061
2015-11-21 22:00:00; 56.751;234.075;433.125; 71.292;1292.218;167.241;113.076;191.601;357.583;512.731;398.644;150.700;110.081; 59.872; 92.233;190.220;   null;190.867;109.655;198.104; 98.864;283.941;207.700;276.445;212.327;128.968;151.204;307.569;141.639
2015-11-21 23:00:00; 56.868;234.964;433.120; 71.373;1292.443;166.796;113.157;191.555;356.727;514.490;383.121;150.033;109.502; 60.277; 92.743;189.184;   null;191.433;110.323;198.054; 98.471;285.359;206.877;274.584;212.380;128.692;151.127;307.501;142.228
2015-11-22 00:00:00; 56.729;231.547;433.830; 71.556;1290.760;166.208;113.203;190.922;356.804;514.639;402.946;149.879;108.979; 59.412; 92.851;188.742;   null;191.522;109.200;198.309; 97.736;287.655;202.986;273.728;212.805;128.205;150.410;305.179;142.744
2015-11-22 01:00:00; 56.771;229.508;434.200; 71.527;1289.337;166.187;113.108;191.308;356.937;514.678;383.397;148.983;108.347; 59.838; 92.281;189.487;   null;191.667;109.691;198.612; 97.007;288.618;200.807;271.736;212.042;127.118;148.926;303.636;143.342
2015-11-22 02:00:00; 56.913;227.736;432.930; 71.996;1290.972;167.516;113.456;190.799;356.258;515.048;389.368;149.483;108.976; 59.531; 92.686;188.492;   null;191.522;109.475;199.139; 96.744;289.446;200.305;271.641;212.676;125.868;147.950;300.344;144.594
2015-11-22 03:00:00; 57.104;226.711;432.845; 71.828;1291.478;168.447;113.527;191.545;357.549;516.182;404.717;150.233;108.593; 59.073; 93.733;188.528;   null;193.033;108.689;198.991; 97.578;288.811;197.634;271.425;211.067;125.929;146.896;298.515;145.817
2015-11-22 04:00:00; 57.096;226.992;431.990; 72.587;1286.382;168.220;113.408;190.438;355.665;514.753;405.950;150.483;108.257; 59.218; 94.098;188.314;   null;193.900;108.502;198.833; 97.289;288.542;195.753;269.173;210.996;126.243;147.095;299.219;146.711
2015-11-22 05:00:00; 56.982;226.183;432.095; 72.397;1292.312;168.278;112.849;191.506;356.450;513.809;406.550;151.237;107.971; 59.146; 94.859;188.837;   null;194.944;107.949;199.698; 97.033;287.983;195.761;268.278;210.554;125.808;146.744;298.070;147.100
2015-11-22 06:00:00; 56.863;226.997;431.890; 73.045;1295.293;169.105;112.841;191.885;356.052;514.686;405.200;150.932;108.025; 58.717; 94.654;188.340;   null;196.222;107.346;199.562; 96.378;285.098;194.218;267.137;212.269;126.365;146.135;296.233;147.100
2015-11-22 07:00:00; 57.103;227.850;432.630; 72.455;1291.883;165.754;114.034;191.451;355.750;512.437;405.000;151.250;107.790; 59.024; 95.177;188.705;   null;196.111;107.803;200.044; 95.649;283.989;193.694;266.975;212.589;127.192;146.268;296.816;147.644
2015-11-22 08:00:00; 56.893;228.372;434.940; 72.648;1290.665;162.875;113.532;191.077;355.766;511.954;403.695;150.100;107.199; 58.839; 95.247;187.691;   null;197.789;107.673;201.730; 95.662;281.089;190.832;266.644;211.858;127.596;145.927;295.990;148.094
2015-11-22 09:00:00; 56.944;228.569;436.640; 73.246;1288.353;159.985;114.039;190.045;354.965;510.999;395.034;149.933;107.074; 59.274; 95.509;188.443;   null;199.567;107.757;201.841; 94.733;279.285;189.102;264.993;212.926;127.794;145.799;295.565;148.456
2015-11-22 10:00:00; 56.658;229.203;434.335; 73.306;1285.932;159.819;113.847;189.248;353.447;511.220;401.633;149.678;106.495; 59.096; 94.414;190.724;   null;199.533;107.741;202.111; 94.642;278.016;187.501;263.472;213.600;128.427;145.170;294.871;148.606
2015-11-22 11:00:00; 56.706;229.142;435.390; 73.787;1283.173;159.951;113.518;189.842;355.112;510.160;400.119;149.283;107.081; 59.019; 94.464;190.533;   null;200.044;106.716;202.852; 93.984;276.136;186.550;264.109;212.895;128.808;144.770;293.989;147.944
2015-11-22 12:00:00; 56.678;227.133;435.600; 73.659;1271.048;159.234;113.626;190.010;355.303;509.281;399.559;148.883;106.674; 59.542; 93.878;191.053;   null;199.211;105.647;202.697; 94.144;273.395;186.781;263.162;214.628;128.842;144.323;292.839;147.683
2015-11-22 13:00:00; 56.469;227.819;433.495; 74.668;1271.887;157.882;112.923;189.297;353.993;506.556;397.983;148.483;106.413; 60.223; 93.263;189.976;   null;199.644;106.025;202.441; 93.404;271.867;186.182;263.406;214.412;128.550;144.655;292.167;148.322
2015-11-22 14:00:00; 56.373;226.628;431.555; 74.693;1270.442;156.784;112.072;188.495;353.962;503.302;390.508;148.450;106.093; 59.482; 93.641;187.383;   null;199.897;105.674;201.570; 93.227;269.233;186.690;262.341;215.306;129.268;145.133;294.733;148.222
2015-11-22 15:00:00; 56.306;224.867;428.385; 74.803;1268.943;155.570;111.004;187.707;351.707;499.909;389.893;148.552;105.725; 60.077; 93.662;185.043;   null;200.609;104.808;201.283; 92.778;266.970;185.632;261.692;215.385;129.932;144.658;294.498;148.017
2015-11-22 16:00:00; 55.886;225.072;427.460; 75.087;1268.392;154.295;110.939;187.721;349.950;497.298;398.018;148.333;105.457; 60.253; 94.497;182.595;   null;199.300;104.357;201.676; 91.627;264.238;184.269;261.211;217.513;130.337;144.926;293.534;147.928
2015-11-22 17:00:00; 55.283;225.905;426.125; 74.355;1264.738;153.140;110.214;186.383;348.835;492.353;397.586;148.267;104.719; 59.948; 94.916;180.159;   null;200.033;104.443;201.423; 92.053;262.473;184.158;261.161;219.912;130.712;144.447;293.715;148.100
2015-11-22 18:00:00; 55.246;228.886;426.140; 74.038;1264.778;152.472;109.732;184.927;346.304;489.140;384.810;148.317;104.728; 60.194; 95.180;178.069;   null;200.267;103.699;200.608; 91.258;260.300;184.014;261.277;222.189;131.160;144.061;292.376;147.878
2015-11-22 19:00:00; 55.083;229.722;425.615; 74.311;1261.302;151.863;109.922;184.639;345.535;485.814;377.881;148.150;103.539; 60.114; 95.509;175.970;   null;200.611;102.948;199.581; 91.580;259.629;183.371;261.538;223.330;131.266;143.077;290.168;146.417
2015-11-22 20:00:00; 54.881;230.789;424.800; 74.008;1256.658;150.561;109.328;183.451;344.350;485.941;392.083;148.776;102.748; 59.483; 95.218;174.294;   null;201.611;102.506;199.269; 91.302;260.081;183.115;260.427;222.783;131.544;142.974;289.981;146.144
2015-11-22 21:00:00; 54.911;231.336;424.540; 73.689;1259.528;149.633;109.616;183.651;342.363;480.635;394.649;148.883;102.400; 59.488; 95.407;172.595;   null;202.000;102.757;199.407; 91.489;258.791;184.327;259.196;221.675;130.666;142.090;289.342;145.539
2015-11-22 22:00:00; 54.436;230.678;423.875; 73.406;1260.770;149.131;108.983;183.136;341.028;477.681;386.500;149.333;101.912; 59.010; 94.871;170.607;   null;202.989;101.809;198.881; 92.373;258.456;183.395;259.852;221.621;131.031;141.541;287.353;145.350
2015-11-22 23:00:00; 54.171;231.203;424.955; 73.261;1259.953;149.324;109.456;182.418;340.774;477.317;387.750;148.933;101.210; 58.458; 94.850;168.600;   null;203.167;102.063;198.058; 92.693;257.653;184.225;258.705;222.096;130.634;141.188;285.763;144.778
2015-11-23 00:00:00; 54.178;228.969;425.715; 73.138;1257.355;148.856;109.768;182.507;339.981;475.806;393.397;148.797; 99.860; 58.382; 94.672;168.283;177.486;202.856;102.063;198.778; 93.562;257.028;184.005;257.675;223.245;130.399;145.497;284.373;144.406
2015-11-23 01:00:00; 54.285;229.167;423.755; 72.184;1254.065;148.296;109.056;181.583;339.547;474.017;386.281;148.417; 99.812; 57.716; 94.628;167.532;178.173;205.244;101.957;198.930; 92.856;255.648;183.306;257.276;221.839;129.819;145.127;282.051;144.211
2015-11-23 02:00:00; 54.066;227.453;423.040; 72.557;1252.872;147.644;109.031;181.303;338.659;472.952;400.733;148.733; 99.530; 57.205; 94.519;166.643;177.467;207.156;101.617;198.068; 92.638;253.425;184.427;257.540;222.294;128.792;144.678;281.235;143.656
2015-11-23 03:00:00; 53.908;226.381;424.170; 72.655;1251.363;147.961;108.421;181.123;338.522;470.552;401.051;149.283; 99.625; 56.868; 94.608;165.529;178.009;208.611;101.270;196.716; 92.369;252.781;183.989;255.365;221.451;128.088;144.926;281.663;143.011
2015-11-23 04:00:00; 53.661;227.067;423.790; 72.498;1252.985;147.701;107.803;180.358;337.803;469.926;401.467;149.350; 98.376; 56.609; 94.027;164.654;178.527;210.000;101.578;197.013; 93.142;252.244;183.477;256.161;221.025;128.075;144.786;281.431;142.233
2015-11-23 05:00:00; 53.327;227.014;422.225; 72.106;1252.160;147.089;107.965;181.017;337.688;467.991;403.767;150.949; 98.436; 56.063; 93.794;163.221;180.716;211.589;101.259;196.179; 93.144;249.839;182.447;255.636;221.234;127.916;144.232;279.883;141.394
2015-11-23 06:00:00; 53.185;227.864;423.945; 72.092;1255.572;146.695;109.006;180.591;336.406;466.534;404.950;151.317; 98.136; 55.172; 94.175;163.055;180.064;213.267;100.486;194.659; 92.831;249.049;182.442;255.873;221.309;127.002;144.444;278.780;140.711
2015-11-23 07:00:00; 52.875;227.619;424.070; 72.043;1255.932;145.822;109.330;180.369;336.268;463.493;406.517;151.017; 96.732; 54.949; 93.751;161.912;180.342;214.989; 99.720;194.491; 93.262;247.772;181.088;253.870;222.937;126.380;143.959;277.903;140.461
2015-11-23 08:00:00; 52.906;228.775;425.685; 71.472;1256.307;145.779;109.733;179.861;334.434;463.027;405.203;151.017; 95.873; 54.886; 92.998;160.166;181.860;217.667;100.298;193.539; 93.178;246.861;179.750;254.178;222.783;125.331;144.243;277.282;139.567
2015-11-23 09:00:00; 52.745;228.203;427.925; 70.380;1251.985;145.638;109.661;178.898;333.032;460.804;405.650;150.898; 96.036; 54.708; 92.838;159.597;180.598;218.644; 99.804;193.184; 93.302;245.535;178.843;254.637;221.087;124.206;144.278;275.796;139.150
2015-11-23 10:00:00; 53.234;228.511;427.360; 70.164;1246.965;145.105;110.228;179.446;333.410;462.452;403.033;150.367; 95.895; 54.383; 92.515;160.539;181.558;218.522; 99.723;191.910; 93.442;245.004;178.474;254.549;222.515;123.508;144.354;277.100;138.261
2015-11-23 11:00:00; 52.655;228.586;425.940; 70.542;1244.005;145.396;109.895;179.278;334.019;462.083;402.638;150.083; 96.333; 54.212; 92.044;161.232;180.887;221.611; 99.927;192.287; 93.898;244.507;177.688;253.318;221.584;122.934;144.416;277.007;137.194
2015-11-23 12:00:00; 53.168;226.425;425.720; 70.261;1244.850;146.085;109.097;179.598;333.518;462.394;402.617;149.767; 96.705; 54.547; 91.485;161.275;181.091;226.889;100.112;190.982; 93.931;242.768;176.086;253.181;222.563;122.717;144.550;276.902;136.528
2015-11-23 13:00:00; 52.994;226.119;425.075; 71.030;1241.403;146.407;108.019;178.691;332.508;461.318;402.627;149.424; 96.849; 53.653; 91.033;161.864;181.473;229.589;100.573;191.800; 94.444;242.501;175.446;253.890;222.818;122.275;144.620;276.069;135.700
2015-11-23 14:00:00; 52.780;226.306;424.065; 71.183;1242.385;144.885;108.023;177.605;332.598;458.711;396.579;149.800; 97.041; 53.650; 91.044;161.268;181.340;229.589;100.863;192.018; 93.493;242.093;175.316;253.652;222.816;121.492;144.716;276.572;134.461
2015-11-23 15:00:00; 52.758;224.922;424.250; 70.574;1241.373;144.473;107.189;177.436;330.466;458.946;396.754;149.533; 97.017; 53.534; 91.052;162.006;180.904;228.233;100.611;191.587; 93.440;241.371;175.725;254.376;222.750;121.259;145.507;278.099;133.633
2015-11-23 16:00:00; 52.367;225.506;420.485; 69.929;1243.265;143.922;107.027;176.846;328.711;458.904;397.386;150.167; 96.096; 53.310; 91.876;162.157;181.238;227.900;100.384;190.924; 93.473;240.716;175.000;253.881;222.983;121.022;145.496;277.835;132.361
2015-11-23 17:00:00; 52.308;227.561;419.475; 69.593;1244.530;144.019;106.904;176.149;328.309;458.450;396.807;149.712; 95.854; 53.413; 91.614;161.310;181.567;230.122;100.438;190.548; 93.238;239.124;174.471;253.357;223.528;120.227;145.847;277.328;131.833
2015-11-23 18:00:00; 51.867;229.028;420.155; 69.632;1243.942;144.176;107.258;175.575;327.716;458.838;392.109;150.517; 96.012; 52.541; 91.776;161.400;181.389;231.500;100.206;190.532; 93.111;238.326;174.976;254.245;224.925;120.426;145.614;277.533;130.967
2015-11-23 19:00:00; 51.909;230.536;421.125; 70.082;1246.165;143.044;107.348;176.398;326.444;457.886;400.526;149.850; 95.189; 52.398; 91.884;161.287;182.320;232.089;100.221;190.690; 92.900;237.538;173.296;253.702;225.058;119.527;145.732;276.304;130.350
2015-11-23 20:00:00; 51.842;231.961;419.445; 69.185;1247.303;142.952;107.418;175.098;325.327;456.589;395.900;151.133; 95.383; 52.457; 91.197;162.142;182.660;233.156;100.552;190.964; 92.578;236.970;172.826;254.664;224.017;119.779;145.854;276.386;129.578
2015-11-23 21:00:00; 51.682;231.703;421.320; 68.922;1246.097;142.817;106.817;174.494;325.351;456.561;394.857;151.017; 95.098; 52.007; 90.359;163.114;181.653;234.711;100.698;190.828; 93.569;236.936;173.421;253.609;223.450;119.697;145.385;275.799;128.900
2015-11-23 22:00:00; 51.659;232.447;421.355; 69.688;1252.387;142.804;106.665;174.426;324.762;456.268;397.169;151.500; 96.623; 51.794; 90.656;163.179;181.933;235.833;100.474;189.964; 92.873;236.749;173.202;252.727;222.640;119.811;145.573;275.491;128.228
2015-11-23 23:00:00; 52.274;230.661;420.415; 69.555;1251.733;143.390;106.401;174.768;324.514;456.279;396.475;152.100; 95.541; 51.862; 89.669;163.687;181.724;237.722;100.282;190.219; 92.929;236.272;173.203;253.707;220.901;119.425;145.119;274.937;127.517
2015-11-24 00:00:00; 51.594;229.903;420.950; 68.826;1255.342;142.934;107.130;173.712;323.820;455.529;396.536;151.600; 96.392; 52.201; 88.574;164.550;181.880;238.500;100.582;190.116; 92.767;237.828;174.356;253.744;219.705;118.940;145.529;274.625;126.750
2015-11-24 01:00:00; 51.946;228.950;421.000; 69.058;1254.408;143.383;107.570;173.334;324.768;453.393;411.966;151.233; 96.377; 51.780; 88.132;165.525;181.907;237.611;101.424;191.232; 93.467;236.893;175.808;252.764;219.478;118.998;145.449;273.663;126.856
2015-11-24 02:00:00; 52.074;227.617;422.970; 68.868;1255.397;142.871;106.981;173.847;324.028;453.475;403.772;151.237; 97.497; 52.659; 88.419;165.337;181.773;236.878;100.836;191.470; 93.722;236.554;176.549;253.350;219.200;118.832;145.309;274.566;126.744
2015-11-24 03:00:00; 52.114;226.208;423.705; 69.710;1256.457;142.890;107.198;174.182;324.162;452.921;411.932;151.559; 96.680; 51.837; 86.987;166.220;181.613;236.811;100.970;191.017; 94.353;236.270;177.565;254.651;217.841;119.201;145.293;274.242;125.622
2015-11-24 04:00:00; 51.826;225.606;424.110; 68.927;1256.833;142.833;107.049;173.098;323.818;452.039;406.533;152.367; 97.446; 52.459; 87.294;166.950;182.156;241.789;101.611;191.695; 93.640;235.123;178.849;254.667;217.517;119.108;145.076;275.124;125.917
2015-11-24 05:00:00; 51.987;226.061;423.785; 69.003;1257.728;142.901;107.648;173.716;323.384;451.428;413.967;152.683; 98.229; 52.119; 87.172;166.490;182.002;241.978;102.041;191.771; 94.140;234.670;179.838;255.225;216.185;119.745;145.309;274.107;125.344
2015-11-24 06:00:00; 51.821;226.722;422.445; 68.170;1257.580;143.613;107.262;173.380;323.463;450.851;406.800;153.500; 97.793; 52.183; 87.286;167.265;182.040;242.267;101.981;191.591; 93.698;233.665;181.615;255.121;215.842;119.533;145.475;274.540;125.261
2015-11-24 07:00:00; 51.945;227.267;422.455; 68.329;1258.247;142.623;107.847;173.210;323.884;451.669;383.667;153.288; 98.875; 52.578; 86.701;168.109;181.578;244.478;102.043;191.810; 93.820;233.987;183.501;254.259;215.186;120.191;145.733;275.050;125.406
2015-11-24 08:00:00; 51.912;227.264;423.830; 68.351;1261.817;142.017;108.327;173.300;324.114;451.800;253.967;152.917; 98.944; 52.714; 87.407;168.622;181.456;245.478;101.948;192.607; 94.173;233.565;185.296;256.136;213.923;119.847;145.560;274.945;125.250
2015-11-24 09:00:00; 51.734;228.672;426.470; 68.303;1262.165;142.299;109.023;173.677;322.802;452.484; 75.150;152.733; 99.841; 52.737; 86.667;169.619;181.527;246.489;102.634;192.477; 94.429;232.882;187.788;256.207;211.209;120.063;145.489;276.289;124.678
2015-11-24 10:00:00; 51.983;228.367;426.695; 68.167;1261.722;142.961;109.481;173.064;322.729;452.898;194.102;152.850;100.595; 52.728; 86.547;171.171;180.742;246.078;103.460;193.190; 94.876;232.795;188.815;257.370;210.983;119.994;146.046;276.347;123.900
2015-11-24 11:00:00; 52.480;228.283;427.775; 68.359;1262.550;143.351;110.007;173.904;323.194;456.587;367.567;153.220;101.944; 52.984; 86.349;173.252;180.718;246.389;103.624;193.387; 94.653;233.325;189.968;256.541;209.559;120.354;145.940;277.119;123.061
2015-11-24 12:00:00; 52.360;227.781;429.160; 68.430;1262.148;143.768;110.204;173.506;323.886;456.548;394.339;153.950;102.677; 53.027; 86.782;175.081;181.318;247.300;103.765;194.102; 94.540;232.348;192.132;258.875;208.513;119.882;146.119;277.680;122.656
2015-11-24 13:00:00; 52.763;227.981;428.530; 68.760;1264.555;143.746;109.998;174.167;324.814;456.424;395.567;154.500;103.263; 52.939; 86.251;175.195;181.927;247.400;104.720;194.729; 94.378;231.198;193.684;259.417;207.628;120.184;146.585;279.142;122.528
2015-11-24 14:00:00; 52.808;227.172;427.130; 68.962;1263.668;144.392;110.963;172.088;324.345;456.515;398.483;155.600;104.502; 53.047; 86.315;177.001;182.289;248.603;104.834;194.813; 94.922;231.512;195.636;260.693;206.839;119.805;147.041;279.437;122.244
2015-11-24 15:00:00; 53.007;227.456;427.640; 68.685;1262.088;145.671;110.996;173.869;324.365;456.352;406.267;156.475;104.823; 52.523; 86.230;177.736;181.873;247.232;105.114;195.058; 93.731;231.530;196.941;261.442;206.028;119.810;147.314;280.485;122.300
2015-11-24 16:00:00; 52.875;226.653;426.055; 68.608;1263.905;145.035;111.694;173.689;323.670;456.613;407.627;157.867;105.155; 52.675; 86.385;177.534;182.376;247.633;105.415;195.536; 93.076;231.313;197.578;262.568;207.205;120.071;147.257;280.406;122.106
2015-11-24 17:00:00; 53.390;227.319;425.985; 68.439;1263.663;146.302;112.171;174.379;325.468;458.752;416.817;159.533;105.365; 52.627; 86.389;176.821;182.078;248.857;105.563;195.333; 94.111;231.965;197.098;262.467;207.168;120.187;147.745;281.189;121.611
2015-11-24 18:00:00; 52.970;229.269;426.435; 67.930;1257.998;145.725;112.574;174.187;325.987;460.582;411.383;161.083;106.063; 52.978; 86.475;177.869;181.751;251.378;105.864;196.816; 94.787;232.420;198.246;262.484;207.493;120.580;147.452;281.472;121.939
2015-11-24 19:00:00; 52.959;231.189;429.090; 68.498;1258.943;145.258;112.838;175.030;326.985;461.282;405.450;161.373;106.446; 53.165; 86.460;180.280;182.300;252.456;106.668;197.341; 94.804;232.553;196.571;263.618;206.826;120.571;147.570;281.228;121.122
2015-11-24 20:00:00; 53.086;233.208;428.140; 68.545;1261.517;146.636;112.724;175.107;328.158;461.555;421.167;164.033;107.076; 52.278; 85.739;180.803;182.038;254.911;107.771;197.936; 94.947;233.283;197.290;264.546;206.992;120.500;147.346;281.565;120.900
2015-11-24 21:00:00; 53.346;234.000;426.440; 68.222;1264.762;146.363;112.440;174.989;327.916;462.297;402.117;165.250;107.535; 52.744; 85.460;182.386;182.751;257.044;107.630;199.010; 95.440;235.076;200.030;264.539;205.592;119.990;147.203;281.231;120.661
2015-11-24 22:00:00; 52.979;233.444;427.825; 68.723;1266.478;145.776;112.643;175.408;328.644;464.376;417.828;167.650;107.916; 52.688; 85.482;182.186;182.967;256.556;107.945;199.857; 94.929;235.363;   null;266.252;204.302;120.210;146.982;280.569;120.461
2015-11-24 23:00:00; 53.335;232.803;428.930; 68.246;1266.997;146.993;112.798;175.993;329.996;464.376;412.050;167.983;108.191; 52.580; 84.674;183.020;183.347;257.889;108.508;200.539; 94.680;235.335;   null;265.249;203.097;120.122;147.470;280.559;121.072
2015-11-25 00:00:00; 53.453;231.050;430.840; 68.361;1273.272;147.507;113.325;177.063;331.014;465.457;360.333;170.300;108.556; 52.012; 84.197;183.431;185.342;257.811;108.483;200.709; 95.620;235.170;140.870;265.589;202.156;120.466;146.723;280.188;121.583
2015-11-25 01:00:00; 54.004;230.647;431.590; 68.628;1272.700;147.596;113.400;177.182;331.514;465.374;309.383;170.300;108.703; 52.360; 83.585;183.728;184.864;259.489;107.807;199.461; 95.882;236.562;   null;266.108;202.052;120.753;147.409;280.519;121.894
2015-11-25 02:00:00; 54.269;229.242;433.265; 68.028;1275.607;148.358;113.821;178.305;333.118;469.486;300.967;170.017;108.365; 52.037; 82.926;183.657;185.104;260.144;107.649;199.796; 96.740;236.499;   null;265.542;200.779;121.036;147.245;280.347;122.722
2015-11-25 03:00:00; 54.148;228.706;432.425; 68.601;1278.245;149.800;114.552;178.828;335.241;470.808;427.533;170.085;108.697; 53.021; 83.036;183.619;184.867;261.833;108.174;201.159; 95.904;235.881;   null;266.831;202.998;122.057;147.301;281.794;122.011
2015-11-25 04:00:00; 54.803;228.553;432.375; 68.924;1279.725;150.367;113.939;179.485;335.773;474.630;382.917;170.254;108.803; 52.880; 81.851;185.024;185.644;264.300;108.187;200.811; 96.711;237.258;   null;266.986;203.779;122.199;147.639;282.432;122.306
2015-11-25 05:00:00; 54.886;228.031;433.020; 69.373;1280.437;151.848;113.695;180.488;338.512;475.800;361.717;171.533;109.239; 52.790; 81.916;185.030;186.098;267.400;109.056;201.653; 97.996;238.425;   null;268.708;203.150;122.628;147.732;284.155;122.411
